,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,tile,RUBCNL,x,y,path,../models/res50/RUBCNL_HLR_Res50slim/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_ice/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_optim_ice/RUBCNL_HLR_Res50slim_optim_ice15072024_ep_26_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50_Drop/24072024_ep_29_lr_0.0005resnet.pt,../models/res18/res18_iced_e29.pt,../models/res18/res18_not_iced_e29.pt,../remote_models/res50/RUBCNL_Res50/MyNet2_ep_29.pt,../remote_models/res50/RUBCNL_Res50_freeze/Res50Dropout_ep_29.pt,../remote_models/res50/RUBCNL_Res50_drop_freeze/Res50Dropout_ep_29.pt,../remote_models/vgg13/dropout/VGG13_ep_29.pt,../remote_models/res18/RUBCNL_Res18/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_freeze/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga_drop/Res18Dropout_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga_freeze_drop/Res18Dropout_ep_29.pt
665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,p009_8_14.tiff,1.8241186877154625,1326,2262,../../Training_Data/p009/Tiles_156/p009_8_14.tiff,1.9255925416946411,2.068723440170288,2.129650354385376,0.8284919261932373,1.901700496673584,1.9479655027389529,1.8636549711227417,0.9815967679023744,0.9815967679023744,0.0004442653153091,1.128922462463379,1.128922462463379,1.3452794551849363,0.6218125224113464,0.6218125224113464
666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,p009_9_14.tiff,1.473718042245031,1482,2262,../../Training_Data/p009/Tiles_156/p009_9_14.tiff,2.134612798690796,1.4292412996292114,1.4882148504257202,0.6599550843238831,2.4392004013061523,1.5323301553726196,1.5621302127838137,0.7816109657287598,0.7816109657287598,0.0004442653153091,1.2825500965118408,1.2825500965118408,1.750792384147644,0.7558927536010742,0.7558927536010742
667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,p009_10_14.tiff,2.0046157440559407,1638,2262,../../Training_Data/p009/Tiles_156/p009_10_14.tiff,1.7903331518173218,1.3782669305801392,1.370815396308899,0.9326003789901732,1.9782404899597168,1.9207056760787964,2.1835384368896484,1.0647448301315308,1.0647448301315308,0.0004442653153091,1.2284682989120483,1.2284682989120483,1.9149234294891355,0.8319807052612305,0.8319807052612305
668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,p009_11_14.tiff,1.1976365322519509,1794,2262,../../Training_Data/p009/Tiles_156/p009_11_14.tiff,0.6175744533538818,0.1653111279010772,0.2183709293603897,0.4646176099777221,0.437382698059082,0.7341412305831909,1.353524923324585,0.5147737264633179,0.5147737264633179,0.0004442653153091,0.7537609338760376,0.7537609338760376,1.2584295272827148,0.3103711307048797,0.31037113070487976
669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,p009_12_14.tiff,-1.437959710590831,1950,2262,../../Training_Data/p009/Tiles_156/p009_12_14.tiff,-0.1875994652509689,0.1232559606432914,0.2014443427324295,-0.6234039664268494,0.0603844374418258,-0.0712882056832313,-1.4331178665161133,-0.6674421429634094,-0.6674421429634094,0.0004442653153091,-0.8424364924430847,-0.8424364924430847,-1.5219459533691406,-0.5147729516029358,-0.5147729516029358
670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,p009_38_14.tiff,0.1402681912435205,6006,2262,../../Training_Data/p009/Tiles_156/p009_38_14.tiff,0.7294626235961914,0.068585030734539,-0.0208417642861604,0.0321748070418834,0.5646129846572876,0.733718752861023,0.1455044895410537,0.0691264942288398,0.0691264942288398,0.0004442653153091,-0.4823621809482574,-0.4823621809482574,0.1566183120012283,0.0738486051559448,0.07384860515594482
671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,p009_39_14.tiff,1.5701478744037027,6162,2262,../../Training_Data/p009/Tiles_156/p009_39_14.tiff,0.9170389771461488,1.073139190673828,1.1490687131881714,0.2391190826892852,1.4104418754577637,1.277204155921936,1.5014402866363523,0.2864911258220672,0.2864911258220672,0.0004442653153091,-0.0726739913225174,-0.0726739913225174,1.281802535057068,0.4949171841144562,0.4949171841144562
672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,p009_40_14.tiff,1.257523987761339,6318,2262,../../Training_Data/p009/Tiles_156/p009_40_14.tiff,1.479762315750122,1.589959740638733,1.5994387865066528,0.5227168798446655,1.6251611709594729,1.3155138492584229,1.4278944730758667,0.6061336398124695,0.6061336398124695,0.0004442653153091,0.4145455062389374,0.4145455062389374,1.472741723060608,0.2466223090887069,0.24662230908870697
673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,p009_41_14.tiff,0.1402681912435205,6474,2262,../../Training_Data/p009/Tiles_156/p009_41_14.tiff,0.7588093876838684,1.0036457777023315,1.1195476055145264,0.0859352275729179,1.0222100019454956,0.6123630404472351,0.0785618126392364,0.1029523313045501,0.1029523313045501,0.0004442653153091,-0.4693169891834259,-0.4693169891834259,-0.0966347455978393,-0.1418522447347641,-0.1418522447347641
674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,p009_42_14.tiff,0.1402681912435205,6630,2262,../../Training_Data/p009/Tiles_156/p009_42_14.tiff,1.0494245290756226,0.3851305246353149,0.6746773719787598,-0.2757434546947479,1.0513052940368652,1.5437294244766235,0.2431922405958175,-0.3009317815303802,-0.3009317815303802,0.0004442653153091,-0.829737663269043,-0.829737663269043,0.4972980618476867,-0.3052389919757843,-0.3052389919757843
675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,p009_43_14.tiff,-0.1566115733977054,6786,2262,../../Training_Data/p009/Tiles_156/p009_43_14.tiff,0.7256793975830078,0.8037253022193909,0.8843970894813538,-0.0234085265547037,-0.2504990696907043,0.4993414580821991,0.0207551829516887,-0.0148304272443056,-0.0148304272443056,0.0004442653153091,-0.7436400651931763,-0.7436400651931763,0.0186075288802385,-0.3267345428466797,-0.3267345428466797
676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,p009_44_14.tiff,-7.824455587304898e-05,6942,2262,../../Training_Data/p009/Tiles_156/p009_44_14.tiff,0.2484465986490249,0.5705369710922241,0.6195588707923889,0.0627650022506713,0.6029597520828247,0.4228197336196899,0.1444443017244339,0.0433445274829864,0.0433445274829864,0.0004442653153091,-0.317426472902298,-0.317426472902298,-0.1817857474088668,-0.0880599170923233,-0.0880599170923233
677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,p009_45_14.tiff,0.9275805304383292,7098,2262,../../Training_Data/p009/Tiles_156/p009_45_14.tiff,0.7934625148773193,0.7667160034179688,0.7940396070480347,0.37533038854599,1.1951634883880615,1.026819109916687,1.0390191078186035,0.4311951398849487,0.4311951398849487,0.0004442653153091,-0.0129676088690757,-0.0129676088690757,1.0888004302978516,0.4113907516002655,0.4113907516002655
678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,p009_46_14.tiff,-7.824455587304898e-05,7254,2262,../../Training_Data/p009/Tiles_156/p009_46_14.tiff,0.332339346408844,0.2144651263952255,0.1802964955568313,-0.0100220274180173,0.3598374724388122,0.9114928245544434,0.1167995333671569,0.0189255401492118,0.0189255401492118,0.0004442653153091,-0.3601096570491791,-0.3601096570491791,0.1338534504175186,-0.0408872179687023,-0.040887217968702316
679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,p009_47_14.tiff,1.3699172220930285,7410,2262,../../Training_Data/p009/Tiles_156/p009_47_14.tiff,1.4709997177124023,1.1280696392059326,1.121590256690979,0.4676378071308136,1.3768136501312256,1.0863806009292605,1.3005656003952026,0.5656543970108032,0.5656543970108032,0.0004442653153091,0.8550304174423218,0.8550304174423218,0.8530611395835876,0.2803037166595459,0.2803037166595459
680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,p009_48_14.tiff,1.1976365322519509,7566,2262,../../Training_Data/p009/Tiles_156/p009_48_14.tiff,1.1902707815170288,1.2268576622009275,1.290287733078003,0.445438027381897,1.474040985107422,1.005308985710144,1.193248271942139,0.5221907496452332,0.5221907496452332,0.0004442653153091,0.6398418545722961,0.6398418545722961,0.8783421516418457,0.3912019431591034,0.3912019431591034
681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,p009_49_14.tiff,0.1402681912435205,7722,2262,../../Training_Data/p009/Tiles_156/p009_49_14.tiff,1.360142946243286,1.1319130659103394,1.239450454711914,0.0494187548756599,1.1649658679962158,0.4730835258960724,0.0272315107285976,0.0541535094380378,0.0541535094380378,0.0004442653153091,0.5862005949020386,0.5862005949020386,0.2739769220352173,0.3197762966156006,0.3197762966156006
682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,p009_50_14.tiff,0.5901776604736516,7878,2262,../../Training_Data/p009/Tiles_156/p009_50_14.tiff,0.9793243408203124,0.8383287191390991,0.9020883440971376,0.2085605859756469,0.9397494792938232,1.0855523347854614,0.4397899210453033,0.2405562400817871,0.2405562400817871,0.0004442653153091,0.572784960269928,0.572784960269928,0.544434666633606,0.2497233152389526,0.24972331523895264
683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,p009_51_14.tiff,0.4908868212865889,8034,2262,../../Training_Data/p009/Tiles_156/p009_51_14.tiff,1.0074251890182495,0.7226459980010986,0.7781763076782227,0.1756477952003479,1.3635013103485107,0.5842926502227783,0.3668007254600525,0.2069080024957656,0.2069080024957656,0.0004442653153091,0.3302598595619201,0.3302598595619201,0.779015064239502,0.4448226988315582,0.4448226988315582
684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,p009_52_14.tiff,0.9275805304383292,8190,2262,../../Training_Data/p009/Tiles_156/p009_52_14.tiff,0.8124792575836182,0.3444871306419372,0.4003322124481201,0.3885260820388794,0.584606409072876,-0.0943679139018058,1.0280263423919678,0.4621541798114776,0.4621541798114776,0.0004442653153091,-0.2482389658689499,-0.2482389658689499,0.6285600066184998,0.0916453227400779,0.09164532274007797
685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,p009_53_14.tiff,1.257523987761339,8346,2262,../../Training_Data/p009/Tiles_156/p009_53_14.tiff,0.5271433591842651,0.368875116109848,0.2691743075847626,0.4097848236560821,0.8713489174842834,0.5640780329704285,1.3515959978103638,0.4744332432746887,0.4744332432746887,0.0004442653153091,0.5079237222671509,0.5079237222671509,0.9959043264389038,0.3741089105606079,0.3741089105606079
686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,p009_54_14.tiff,0.2674636469266744,8502,2262,../../Training_Data/p009/Tiles_156/p009_54_14.tiff,0.8338178396224976,-0.0464861318469047,0.0329745933413505,0.0613711699843406,-0.1298714280128479,0.4803304374217987,0.2720989882946014,0.0980503782629966,0.0980503782629966,0.0004442653153091,0.1783211082220077,0.1783211082220077,0.3666892647743225,0.1481059789657592,0.14810597896575928
687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,p009_55_14.tiff,0.9275805304383292,8658,2262,../../Training_Data/p009/Tiles_156/p009_55_14.tiff,0.6303732991218567,0.2272146493196487,0.2562835216522217,0.409611165523529,0.8560485243797302,0.6152567863464355,0.9164544939994812,0.4828587770462036,0.4828587770462036,0.0004442653153091,0.3856753408908844,0.3856753408908844,0.9167411923408508,0.1586081683635711,0.15860816836357117
688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,p009_56_14.tiff,0.1402681912435205,8814,2262,../../Training_Data/p009/Tiles_156/p009_56_14.tiff,0.6534247398376465,0.2463403493165969,0.405183732509613,0.0529921576380729,0.7177343368530273,1.1473649740219116,0.1154833883047103,0.0564600899815559,0.0564600899815559,0.0004442653153091,0.4467579424381256,0.4467579424381256,0.3894129991531372,0.1754605323076248,0.17546053230762482
689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,p009_57_14.tiff,-0.3335586878123181,8970,2262,../../Training_Data/p009/Tiles_156/p009_57_14.tiff,0.8555346131324768,0.0899630486965179,0.1166143119335174,-0.0567247048020362,0.2114586979150772,0.7928397059440613,-0.1401459723711013,-0.0812635272741317,-0.0812635272741317,0.0004442653153091,0.3015171885490417,0.3015171885490417,-0.6086534857749939,-0.0586169846355915,-0.05861698463559151
690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,p009_58_14.tiff,-0.7764939463172907,9126,2262,../../Training_Data/p009/Tiles_156/p009_58_14.tiff,-0.1673747152090072,-0.1950389593839645,-0.1716856062412262,-0.2854093611240387,-0.5353053212165833,-0.2164913117885589,-0.6851443648338318,-0.3264167308807373,-0.3264167308807373,0.0004442653153091,-0.4768848121166229,-0.4768848121166229,-0.4179567694664001,-0.1097676008939743,-0.1097676008939743
691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,p009_59_14.tiff,0.1402681912435205,9282,2262,../../Training_Data/p009/Tiles_156/p009_59_14.tiff,-0.148773118853569,0.1671003550291061,0.0760466679930687,0.0197860784828662,0.1863540261983871,-0.6637977957725525,0.2438530772924423,-0.0025551132857799,-0.0025551132857799,0.0004442653153091,-0.3099451661109924,-0.3099451661109924,0.6185262203216553,0.1062388718128204,0.10623887181282043
692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,p009_60_14.tiff,-7.824455587304898e-05,9438,2262,../../Training_Data/p009/Tiles_156/p009_60_14.tiff,1.075671911239624,0.3088427782058716,0.3184887170791626,0.2104541063308715,1.090588927268982,0.352060854434967,0.186067596077919,0.2584817409515381,0.2584817409515381,0.0004442653153091,-0.150386705994606,-0.150386705994606,0.1509974151849746,-0.1505412310361862,-0.15054123103618622
693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,p009_61_14.tiff,-0.3335586878123181,9594,2262,../../Training_Data/p009/Tiles_156/p009_61_14.tiff,1.2467858791351318,1.5431387424468994,1.3946460485458374,-0.2748855948448181,1.2498128414154053,1.1918017864227295,-0.3787447810173034,-0.304439514875412,-0.304439514875412,0.0004442653153091,0.3143956363201141,0.3143956363201141,-0.2817001342773437,0.06618083268404,0.06618083268404007
694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,p009_62_14.tiff,0.2674636469266744,9750,2262,../../Training_Data/p009/Tiles_156/p009_62_14.tiff,-0.7595036625862122,-0.5552190542221069,-0.5369046330451965,0.1099332794547081,-0.1032517552375793,-0.4126633703708648,0.3424138724803924,0.1361909657716751,0.1361909657716751,0.0004442653153091,-0.5184494256973267,-0.5184494256973267,0.2112271934747696,-0.254492849111557,-0.254492849111557
695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,p009_63_14.tiff,-0.5370539263155837,9906,2262,../../Training_Data/p009/Tiles_156/p009_63_14.tiff,-0.1465886235237121,-0.6209303140640259,-0.6026584506034851,-0.2906800806522369,-0.5228881239891052,-0.75809246301651,-0.6802634596824646,-0.3540045619010925,-0.3540045619010925,0.0004442653153091,-0.1956250816583633,-0.1956250816583633,-0.5878105759620667,-0.2779907286167145,-0.2779907286167145
696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,p009_64_14.tiff,-7.824455587304898e-05,10062,2262,../../Training_Data/p009/Tiles_156/p009_64_14.tiff,1.4393885135650637,0.8813531994819641,1.0670974254608154,-0.1235342994332313,1.4027363061904907,0.7676762342453003,0.0018605478107929,-0.1236543431878089,-0.1236543431878089,0.0004442653153091,0.5966058373451233,0.5966058373451233,0.0632164850831031,0.3911913335323334,0.3911913335323334
697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,p009_65_14.tiff,0.383763112976059,10218,2262,../../Training_Data/p009/Tiles_156/p009_65_14.tiff,1.2059402465820312,0.9476547241210938,1.0135079622268677,0.2179271280765533,1.3004485368728638,1.0682806968688965,0.499532014131546,0.2475361078977584,0.2475361078977584,0.0004442653153091,0.4146021902561188,0.4146021902561188,0.2916019558906555,0.2726922035217285,0.2726922035217285
698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,p009_66_14.tiff,0.4908868212865889,10374,2262,../../Training_Data/p009/Tiles_156/p009_66_14.tiff,1.024035096168518,0.4643298983573913,0.4816023707389831,0.236887127161026,0.7887552380561829,0.7935915589332581,0.6009603142738342,0.2930846810340881,0.2930846810340881,0.0004442653153091,0.3442971706390381,0.3442971706390381,0.3454838395118713,0.1598419845104217,0.15984198451042175
699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,p009_67_14.tiff,0.7693269697015814,10530,2262,../../Training_Data/p009/Tiles_156/p009_67_14.tiff,1.235562443733215,1.3044917583465576,1.2932920455932615,0.3606921732425689,1.2248409986495972,1.075937271118164,0.9392873644828796,0.4090019166469574,0.4090019166469574,0.0004442653153091,0.8468855619430542,0.8468855619430542,0.6394439935684204,0.3242608606815338,0.3242608606815338
700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,p009_68_14.tiff,0.8507566777244175,10686,2262,../../Training_Data/p009/Tiles_156/p009_68_14.tiff,1.113207221031189,0.8917185068130493,0.907389521598816,0.3522064685821533,1.115619659423828,-0.1686629056930542,0.8513756990432739,0.4155103266239166,0.4155103266239166,0.0004442653153091,0.2899754643440246,0.2899754643440246,0.7494146823883057,0.3888720273971557,0.38887202739715576
701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,p009_69_14.tiff,-0.3335586878123181,10842,2262,../../Training_Data/p009/Tiles_156/p009_69_14.tiff,0.0472696982324123,0.2938023805618286,0.3374084532260895,0.0612605735659599,0.5229420065879822,0.5553566813468933,-0.4605451226234436,0.0592648461461067,0.0592648461461067,0.0004442653153091,-0.2569246292114258,-0.2569246292114258,-0.7217282056808472,-0.1123113185167312,-0.11231131851673126
702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,p009_70_14.tiff,0.1402681912435205,10998,2262,../../Training_Data/p009/Tiles_156/p009_70_14.tiff,0.656273365020752,1.0568122863769531,1.167725682258606,0.0804141089320182,0.6771734952926636,0.1705238819122314,0.2258550375699997,0.067138485610485,0.067138485610485,0.0004442653153091,-0.0538922138512134,-0.0538922138512134,0.2948012053966522,0.0979431569576263,0.09794315695762634
703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,p009_71_14.tiff,-0.5370539263155837,11154,2262,../../Training_Data/p009/Tiles_156/p009_71_14.tiff,0.3623109757900238,0.2858426868915558,0.3365455865859985,-0.2441137135028839,0.3564350605010986,0.5740936994552612,-0.4617389142513275,-0.2786747813224792,-0.2786747813224792,0.0004442653153091,0.1558541804552078,0.1558541804552078,-0.8623365163803101,0.1138441413640976,0.1138441413640976
704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,p009_72_14.tiff,0.2674636469266744,11310,2262,../../Training_Data/p009/Tiles_156/p009_72_14.tiff,0.7933648824691772,1.4100050926208496,1.512170910835266,0.1322278827428817,1.1011316776275637,0.7345096468925476,0.2829677760601043,0.1448398679494857,0.1448398679494857,0.0004442653153091,0.613078236579895,0.613078236579895,0.2418923825025558,0.211897537112236,0.21189753711223602
705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,p009_73_14.tiff,0.1402681912435205,11466,2262,../../Training_Data/p009/Tiles_156/p009_73_14.tiff,-0.4138210713863373,-0.1509404778480529,-0.0010652802884578,0.0134093184024095,-0.2796486616134643,0.5072991251945496,0.0514362342655658,-0.0004726126790046,-0.0004726126790046,0.0004442653153091,0.0920003354549408,0.0920003354549408,0.1290759146213531,0.1230264455080032,0.12302644550800323
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,p009_74_14.tiff,-0.3335586878123181,11622,2262,../../Training_Data/p009/Tiles_156/p009_74_14.tiff,0.4038565456867218,0.140284925699234,0.1520619839429855,-0.0673636570572853,-0.2771752476692199,0.5924988389015198,-0.3622920513153076,-0.0990864709019661,-0.0990864709019661,0.0004442653153091,0.2481210380792617,0.2481210380792617,-0.2906134724617004,0.1171619296073913,0.11716192960739136
707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,p009_75_14.tiff,0.6827032043134923,11778,2262,../../Training_Data/p009/Tiles_156/p009_75_14.tiff,0.3598769009113312,-0.0544358342885971,-0.0395199805498123,0.3913570642471313,0.8512589931488037,0.9960976243019104,0.7634472250938416,0.4360009133815765,0.4360009133815765,0.0004442653153091,0.4005471467971802,0.4005471467971802,0.8489658236503601,0.2965862154960632,0.29658621549606323
708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,p009_76_14.tiff,0.6827032043134923,11934,2262,../../Training_Data/p009/Tiles_156/p009_76_14.tiff,0.4115614593029022,-0.3121403455734253,-0.2763330638408661,0.3336943984031677,0.3903538584709167,0.4536579549312591,0.8259262442588806,0.3942627608776092,0.3942627608776092,0.0004442653153091,0.1750451773405075,0.1750451773405075,0.7596297860145569,0.4869429171085357,0.48694291710853577
709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,p009_77_14.tiff,1.0693080750307786,12090,2262,../../Training_Data/p009/Tiles_156/p009_77_14.tiff,-0.5551829934120178,0.0124646835029125,0.12240532040596,0.5040053129196167,0.4892556071281433,0.0025945976376533,1.2503740787506104,0.5815869569778442,0.5815869569778442,0.0004442653153091,0.1952600330114364,0.1952600330114364,1.3813185691833496,0.0842659920454025,0.08426599204540253
710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,p009_78_14.tiff,0.7693269697015814,12246,2262,../../Training_Data/p009/Tiles_156/p009_78_14.tiff,0.1674501448869705,0.5914294719696045,0.633010983467102,0.4901157915592193,0.1981457322835922,0.4934899508953094,0.8018172979354858,0.5384992957115173,0.5384992957115173,0.0004442653153091,-0.1981397718191146,-0.1981397718191146,0.9129884243011476,0.162148892879486,0.16214889287948608
711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,p009_79_14.tiff,-1.949226816571363,12402,2262,../../Training_Data/p009/Tiles_156/p009_79_14.tiff,-0.4801569581031799,-0.4753033518791199,-0.3689153492450714,-0.7249739766120911,-0.5667263269424438,-0.3202603757381439,-1.9280786514282229,-0.8202490210533142,-0.8202490210533142,0.0004442653153091,-0.9505605697631836,-0.9505605697631836,-1.788743495941162,-0.5540470480918884,-0.5540470480918884
712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,p009_80_14.tiff,-0.5370539263155837,12558,2262,../../Training_Data/p009/Tiles_156/p009_80_14.tiff,-0.9862402081489564,-0.8336203694343567,-0.8075354695320129,-0.2981206774711609,-0.5531157851219177,-0.7467079758644104,-0.3749575912952423,-0.32463139295578,-0.32463139295578,0.0004442653153091,-0.6843852996826172,-0.6843852996826172,-0.9820457696914672,-0.4065988957881927,-0.40659889578819275
713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,p009_81_14.tiff,-1.437959710590831,12714,2262,../../Training_Data/p009/Tiles_156/p009_81_14.tiff,-0.6845444440841675,-0.7356135845184326,-0.7949408888816833,-0.6921526193618774,-0.4350183010101318,-0.4373943209648132,-1.45847749710083,-0.7292565703392029,-0.7292565703392029,0.0004442653153091,-0.6737489700317383,-0.6737489700317383,-1.9976096153259275,-0.4910508096218109,-0.4910508096218109
714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,p009_82_14.tiff,-1.0673601870720553,12870,2262,../../Training_Data/p009/Tiles_156/p009_82_14.tiff,0.1153547465801239,-0.3453335762023926,-0.2923983931541443,-0.4591671824455261,-0.154630422592163,-0.2601983845233917,-1.159440040588379,-0.5602753162384033,-0.5602753162384033,0.0004442653153091,-0.1832488924264907,-0.1832488924264907,-1.0074501037597656,-0.3389755487442016,-0.33897554874420166
715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,p009_83_14.tiff,-1.0673601870720553,13026,2262,../../Training_Data/p009/Tiles_156/p009_83_14.tiff,0.3069893419742584,-0.1055905669927597,-0.1215099021792411,-0.4358495473861694,-0.1337901055812835,-0.1177155226469039,-1.0966994762420654,-0.4866009950637817,-0.4866009950637817,0.0004442653153091,-0.3767628669738769,-0.3767628669738769,-0.9005580544471741,-0.4137639105319977,-0.4137639105319977
716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,p009_84_14.tiff,-0.3335586878123181,13182,2262,../../Training_Data/p009/Tiles_156/p009_84_14.tiff,0.0763122737407684,-0.4792110323905945,-0.5274581909179688,-0.1687499284744262,-0.071907952427864,0.1109762415289878,-0.2046816200017929,-0.19139264523983,-0.19139264523983,0.0004442653153091,-0.0389931909739971,-0.0389931909739971,-0.3044146001338959,-0.0721980035305023,-0.07219800353050232
717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,p009_85_14.tiff,-7.824455587304898e-05,13338,2262,../../Training_Data/p009/Tiles_156/p009_85_14.tiff,-0.687637984752655,-0.1782002300024032,-0.171464517712593,-0.1016544327139854,-0.5150117874145508,-0.4540288746356964,-0.0019340850412845,-0.04643065482378,-0.04643065482378,0.0004442653153091,-0.8524717688560486,-0.8524717688560486,-0.3403276801109314,-0.4067331254482269,-0.40673312544822693
718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,p009_86_14.tiff,-1.437959710590831,13494,2262,../../Training_Data/p009/Tiles_156/p009_86_14.tiff,-0.5745459794998169,-0.6513546109199524,-0.6094141006469727,-0.5700348615646362,-0.3655425310134887,-0.6679724454879761,-1.4224977493286133,-0.5775986909866333,-0.5775986909866333,0.0004442653153091,-0.8142781257629395,-0.8142781257629395,-1.0845518112182615,-0.4748425185680389,-0.47484251856803894
719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,p009_87_14.tiff,-0.5370539263155837,13650,2262,../../Training_Data/p009/Tiles_156/p009_87_14.tiff,-0.8407648205757141,-0.625639796257019,-0.6890744566917419,-0.2702230811119079,-1.0480787754058838,-0.7548190355300903,-0.5832923650741577,-0.2646360695362091,-0.2646360695362091,0.0004442653153091,-1.0230175256729126,-1.0230175256729126,-1.0363987684249878,-0.4506074488162994,-0.45060744881629944
720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,p009_88_14.tiff,-0.7764939463172907,13806,2262,../../Training_Data/p009/Tiles_156/p009_88_14.tiff,-0.6365620493888855,-0.6070786118507385,-0.5857628583908081,-0.3732889294624328,-0.7266690731048584,-0.7873754501342773,-0.5654886960983276,-0.3785338699817657,-0.3785338699817657,0.0004442653153091,-0.8548836708068848,-0.8548836708068848,-0.9123125076293944,-0.4874819815158844,-0.4874819815158844
721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,p009_89_14.tiff,-1.0673601870720553,13962,2262,../../Training_Data/p009/Tiles_156/p009_89_14.tiff,-0.9648643136024476,-0.8384526968002319,-0.8120554685592651,-0.5516777038574219,-1.0317224264144895,-0.8644924163818359,-1.1126352548599243,-0.5257326364517212,-0.5257326364517212,0.0004442653153091,-0.972492516040802,-0.972492516040802,-0.9979939460754396,-0.5450389981269836,-0.5450389981269836
722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,p009_0_15.tiff,0.6827032043134923,78,2418,../../Training_Data/p009/Tiles_156/p009_0_15.tiff,1.636549711227417,1.128433346748352,1.2140573263168335,0.2744379639625549,1.5929369926452637,0.0772418305277824,0.619745671749115,0.3045509457588196,0.3045509457588196,0.0004442653153091,0.4567706882953644,0.4567706882953644,0.5850821733474731,0.1726740300655365,0.1726740300655365
723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,p009_1_15.tiff,1.0002918272550956,234,2418,../../Training_Data/p009/Tiles_156/p009_1_15.tiff,1.2519956827163696,0.3232614696025848,0.3314931690692901,0.4849485456943512,1.9068419933319092,0.550848662853241,1.0866894721984863,0.559598445892334,0.559598445892334,0.0004442653153091,0.3935402929782867,0.3935402929782867,0.7446245551109314,0.2530566751956939,0.25305667519569397
