,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,tile,RUBCNL,x,y,path,../models/res50/RUBCNL_HLR_Res50slim/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_ice/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_optim_ice/RUBCNL_HLR_Res50slim_optim_ice15072024_ep_26_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50_Drop/24072024_ep_29_lr_0.0005resnet.pt,../models/res18/res18_iced_e29.pt,../models/res18/res18_not_iced_e29.pt,../remote_models/res50/RUBCNL_Res50/MyNet2_ep_29.pt,../remote_models/res50/RUBCNL_Res50_freeze/Res50Dropout_ep_29.pt,../remote_models/res50/RUBCNL_Res50_drop_freeze/Res50Dropout_ep_29.pt,../remote_models/vgg13/dropout/VGG13_ep_29.pt,../remote_models/res18/RUBCNL_Res18/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_freeze/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga_drop/Res18Dropout_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga_freeze_drop/Res18Dropout_ep_29.pt
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,p013_1_9.tiff,0.6789683458729566,234,1482,../../Training_Data/p013/Tiles_156/p013_1_9.tiff,0.3443629443645477,0.6682592034339905,0.5567812919616699,0.2550918459892273,0.8659417033195496,0.8486493229866028,0.6438298225402832,0.3169800937175751,0.3169800937175751,0.0004442653153091,0.4199684560298919,0.4199684560298919,0.6016755700111389,0.2692607641220093,0.2692607641220093
226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,p013_2_9.tiff,0.9748723532623366,390,1482,../../Training_Data/p013/Tiles_156/p013_2_9.tiff,0.4149674475193023,-0.1169104129076004,-0.0655409172177314,0.4460000395774841,0.3359450697898865,0.5465267300605774,1.0968639850616455,0.5193070769309998,0.5193070769309998,0.0004442653153091,0.2038145512342453,0.2038145512342453,1.2331972122192385,0.2641542255878448,0.26415422558784485
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,p013_3_9.tiff,-0.3360856479192252,546,1482,../../Training_Data/p013/Tiles_156/p013_3_9.tiff,-0.7057231664657593,-0.3997601866722107,-0.3870193660259247,-0.1756075620651245,-0.6892943382263184,0.2519692480564117,-0.2765310108661651,-0.1758438646793365,-0.1758438646793365,0.0004442653153091,-0.5787747502326965,-0.5787747502326965,0.1411392837762832,-0.1274792104959488,-0.1274792104959488
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,p013_4_9.tiff,-0.1471343916578472,702,1482,../../Training_Data/p013/Tiles_156/p013_4_9.tiff,-0.6875537633895874,-0.5516537427902222,-0.517370343208313,-0.1441503763198852,-0.2206611782312393,0.0960293188691139,0.0762467980384826,-0.1406147927045822,-0.1406147927045822,0.0004442653153091,-0.4939636588096618,-0.4939636588096618,-0.1237327009439468,-0.2688795924186706,-0.26887959241867065
229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,p013_5_9.tiff,-0.9752721806905392,858,1482,../../Training_Data/p013/Tiles_156/p013_5_9.tiff,-1.086274266242981,-0.3663608431816101,-0.3329852521419525,-0.5028057098388672,0.2976378202438354,0.157164067029953,-0.7578669190406799,-0.4977859258651733,-0.4977859258651733,0.0004442653153091,-1.1313679218292236,-1.1313679218292236,-0.8903984427452087,-0.1537915021181106,-0.15379150211811066
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,p013_6_9.tiff,0.0182925004576873,1014,1482,../../Training_Data/p013/Tiles_156/p013_6_9.tiff,-0.4775680601596832,-0.2301137745380401,-0.2299349159002304,0.0118106240406632,-0.0549803972244262,0.2063424289226532,0.2356355637311935,0.0111946891993284,0.0111946891993284,0.0004442653153091,-0.3370904922485351,-0.3370904922485351,-0.1339428573846817,-0.3850825726985931,-0.38508257269859314
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,p013_7_9.tiff,0.1654091638133842,1170,1482,../../Training_Data/p013/Tiles_156/p013_7_9.tiff,-0.9679049849510192,-0.2558614611625671,-0.2580251693725586,-0.0663480684161186,0.0940823853015899,-0.1231421530246734,0.1545703262090683,-0.032676987349987,-0.032676987349987,0.0004442653153091,-0.3741818964481354,-0.3741818964481354,0.0518286228179931,-0.0999125391244888,-0.09991253912448883
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,p013_8_9.tiff,-0.5563791401963558,1326,1482,../../Training_Data/p013/Tiles_156/p013_8_9.tiff,-0.5276631712913513,-0.1246948689222335,-0.1614204496145248,-0.2179866880178451,0.0594084560871124,0.1645790338516235,-0.5359388589859009,-0.2335567027330398,-0.2335567027330398,0.0004442653153091,-0.6001670360565186,-0.6001670360565186,-0.5058329105377197,-0.1766202598810196,-0.1766202598810196
233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,p013_9_9.tiff,0.2332858804282399,1482,1482,../../Training_Data/p013/Tiles_156/p013_9_9.tiff,-0.1809809803962707,-0.1819136440753936,-0.1096683517098426,0.0249400176107883,0.575568675994873,0.2157167494297027,0.3584077358245849,0.0239234715700149,0.0239234715700149,0.0004442653153091,-0.4533945322036743,-0.4533945322036743,0.167483389377594,-0.11691315472126,-0.11691315472126007
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,p013_10_9.tiff,0.5807497077462775,1638,1482,../../Training_Data/p013/Tiles_156/p013_10_9.tiff,-0.1047032251954078,0.1651630997657776,0.3124190270900726,0.2019553035497665,0.1885196417570114,-0.0107725411653518,0.7132129073143005,0.2230543196201324,0.2230543196201324,0.0004442653153091,-0.1948737949132919,-0.1948737949132919,0.551764965057373,0.0184644758701324,0.018464475870132446
235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,p013_11_9.tiff,-0.1471343916578472,1794,1482,../../Training_Data/p013/Tiles_156/p013_11_9.tiff,-0.7714217901229858,-0.2299719750881195,-0.2813931107521057,-0.2046543061733245,-0.5111113786697388,0.0311269685626029,-0.1142212003469467,-0.2142528891563415,-0.2142528891563415,0.0004442653153091,-0.7650169134140015,-0.7650169134140015,0.034220203757286,-0.2494309693574905,-0.24943096935749054
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,p013_12_9.tiff,-0.9752721806905392,1950,1482,../../Training_Data/p013/Tiles_156/p013_12_9.tiff,-0.3378171026706695,-0.5021950006484985,-0.5103216171264648,-0.4503223001956939,-0.0518889352679252,-0.1302158832550048,-0.9120705723762512,-0.4714947640895843,-0.4714947640895843,0.0004442653153091,-0.4756618440151214,-0.4756618440151214,-0.7059576511383057,-0.3257010281085968,-0.3257010281085968
237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,p013_13_9.tiff,-0.9752721806905392,2106,1482,../../Training_Data/p013/Tiles_156/p013_13_9.tiff,0.1025126129388809,-0.1383780390024185,-0.1648194938898086,-0.4260464608669281,0.385807991027832,0.3346071541309356,-0.9687078595161438,-0.4887818694114685,-0.4887818694114685,0.0004442653153091,-0.2751543819904327,-0.2751543819904327,-1.0999314785003662,-0.292592853307724,-0.292592853307724
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,p013_14_9.tiff,0.1654091638133842,2262,1482,../../Training_Data/p013/Tiles_156/p013_14_9.tiff,0.6954135894775391,0.0675206035375595,0.0408452674746513,-0.0587072893977165,0.8816443085670471,0.3694217503070831,0.4245498478412628,-0.0727541744709014,-0.0727541744709014,0.0004442653153091,0.128249704837799,0.128249704837799,0.1073696613311767,-0.0612575523555278,-0.06125755235552788
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,p013_15_9.tiff,0.4746995556552812,2418,1482,../../Training_Data/p013/Tiles_156/p013_15_9.tiff,0.7788295745849609,0.5521852970123291,0.5771963596343994,0.243759423494339,0.6973500847816467,0.289847731590271,0.6573672294616699,0.2612702250480652,0.2612702250480652,0.0004442653153091,0.8407747745513916,0.8407747745513916,0.3203874826431274,0.2601624429225921,0.26016244292259216
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,p013_16_9.tiff,0.0182925004576873,2574,1482,../../Training_Data/p013/Tiles_156/p013_16_9.tiff,-0.137204959988594,-0.0621936693787574,0.0937021151185035,0.0292101260274648,-0.3880557417869568,-0.5433043241500854,-0.0877172350883483,0.0176942348480224,0.0176942348480224,0.0004442653153091,0.2840082347393036,0.2840082347393036,-0.018000116571784,0.0201462320983409,0.020146232098340988
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,p013_17_9.tiff,-0.4416789484765526,2730,1482,../../Training_Data/p013/Tiles_156/p013_17_9.tiff,-0.7167288064956665,0.0899386778473854,0.030636616051197,-0.1164015457034111,-0.4771226048469543,0.782522439956665,-0.4301480948925018,-0.1431004405021667,-0.1431004405021667,0.0004442653153091,0.270266056060791,0.270266056060791,-0.2631284594535827,-0.114956185221672,-0.11495618522167206
242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,p013_18_9.tiff,0.6307651156847272,2886,1482,../../Training_Data/p013/Tiles_156/p013_18_9.tiff,0.1791606992483139,0.5185753107070923,0.5743358135223389,0.259693443775177,0.315189778804779,0.544165313243866,0.5107008218765259,0.2676071524620056,0.2676071524620056,0.0004442653153091,0.8879562616348267,0.8879562616348267,0.690697193145752,0.4307257533073425,0.43072575330734253
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,p013_19_9.tiff,1.1184477827160797,3042,1482,../../Training_Data/p013/Tiles_156/p013_19_9.tiff,1.3221077919006348,0.7234430313110352,0.7286741137504578,0.4257722795009613,0.9559999704360962,1.372895359992981,1.3023011684417725,0.5184749364852905,0.5184749364852905,0.0004442653153091,0.8954116106033325,0.8954116106033325,1.3722840547561646,0.6044837236404419,0.6044837236404419
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,p013_20_9.tiff,0.2332858804282399,3198,1482,../../Training_Data/p013/Tiles_156/p013_20_9.tiff,1.2117938995361328,1.1401746273040771,1.1159849166870115,-0.0072333756834268,0.7155571579933167,1.4413546323776243,0.1981319636106491,-0.0180096458643674,-0.0180096458643674,0.0004442653153091,0.6705737709999084,0.6705737709999084,0.6721470355987549,0.5855647921562195,0.5855647921562195
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,p013_21_9.tiff,0.5287809422433838,3354,1482,../../Training_Data/p013/Tiles_156/p013_21_9.tiff,0.43040332198143,0.4505011737346649,0.5172508955001831,0.2728249728679657,-0.4894641637802124,0.251135379076004,0.5185605883598328,0.3315233588218689,0.3315233588218689,0.0004442653153091,0.7810131311416626,0.7810131311416626,1.1400983333587646,0.4268252849578857,0.42682528495788574
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,p013_22_9.tiff,0.4183269317226251,3510,1482,../../Training_Data/p013/Tiles_156/p013_22_9.tiff,0.2109665870666504,-0.3247337341308594,-0.2552459239959717,0.2218035161495208,-0.1158384531736373,0.5461844801902771,0.3485709726810455,0.2227290868759155,0.2227290868759155,0.0004442653153091,0.4951185882091522,0.4951185882091522,0.4735931158065796,0.2183893620967865,0.2183893620967865
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,p013_23_9.tiff,0.6789683458729566,3666,1482,../../Training_Data/p013/Tiles_156/p013_23_9.tiff,-0.3269066214561462,-0.2624785006046295,-0.1238725557923317,0.2290892899036407,-0.521106481552124,0.3464497923851013,0.6587677597999573,0.2559464871883392,0.2559464871883392,0.0004442653153091,0.7754687070846558,0.7754687070846558,0.5675606727600098,0.3285472393035888,0.32854723930358887
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,p013_24_9.tiff,0.8968240276051482,3822,1482,../../Training_Data/p013/Tiles_156/p013_24_9.tiff,0.6962524652481079,-0.0176104176789522,-0.0445152148604393,0.5368680357933044,0.310408353805542,0.495559960603714,0.8651565909385681,0.5950722098350525,0.5950722098350525,0.0004442653153091,0.4562238156795501,0.4562238156795501,0.9518625736236572,0.3875634968280792,0.3875634968280792
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,p013_25_9.tiff,0.5807497077462775,3978,1482,../../Training_Data/p013/Tiles_156/p013_25_9.tiff,0.0409923605620861,0.2072377949953079,0.1852417886257171,0.316947877407074,0.4065266847610473,0.5370388031005859,0.750054657459259,0.3960973918437958,0.3960973918437958,0.0004442653153091,0.7608627676963806,0.7608627676963806,0.7296432256698608,0.2721858620643616,0.2721858620643616
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,p013_26_9.tiff,-0.1471343916578472,4134,1482,../../Training_Data/p013/Tiles_156/p013_26_9.tiff,-0.574862003326416,-0.2263922542333603,-0.19600810110569,0.0232546851038932,-0.3673012256622314,-0.2455722391605377,-0.1513568460941314,0.050486534833908,0.050486534833908,0.0004442653153091,-0.8431568741798401,-0.8431568741798401,-0.3525547683238983,-0.5328958630561829,-0.5328958630561829
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,p013_0_10.tiff,-1.352160895243963,78,1638,../../Training_Data/p013/Tiles_156/p013_0_10.tiff,-0.5864115953445435,-0.4082512259483337,-0.3263308703899383,-0.6476825475692749,-0.3778027892112732,0.1095480546355247,-1.341463923454285,-0.7075066566467285,-0.7075066566467285,0.0004442653153091,-0.49234738945961,-0.49234738945961,-0.9008402824401855,-0.2074373811483383,-0.20743738114833832
252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,p013_1_10.tiff,0.0182925004576873,234,1638,../../Training_Data/p013/Tiles_156/p013_1_10.tiff,0.2153709977865219,0.164031833410263,0.2684526145458221,0.0550294890999794,0.5256816148757935,0.2064985334873199,0.0070379972457885,0.0510695949196815,0.0510695949196815,0.0004442653153091,0.2669353187084198,0.2669353187084198,0.1420726329088211,0.0110503807663917,0.011050380766391754
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,p013_2_10.tiff,0.4183269317226251,390,1638,../../Training_Data/p013/Tiles_156/p013_2_10.tiff,0.3125113248825073,0.2479424923658371,0.2134996056556701,0.247572124004364,0.8432113528251648,0.4374605119228363,0.4183763563632965,0.280115932226181,0.280115932226181,0.0004442653153091,0.2686738967895508,0.2686738967895508,0.5073727369308472,0.2153634279966354,0.21536342799663544
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,p013_3_10.tiff,-0.2382588234342691,546,1638,../../Training_Data/p013/Tiles_156/p013_3_10.tiff,0.1117968037724495,-0.4065734148025512,-0.326408177614212,-0.1001887321472168,-0.1838966608047485,0.0990893617272377,-0.2635429799556732,-0.1142828837037086,-0.1142828837037086,0.0004442653153091,-0.3166526257991791,-0.3166526257991791,0.0065381322056055,0.0107014365494251,0.010701436549425125
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,p013_4_10.tiff,-0.0618519488682161,702,1638,../../Training_Data/p013/Tiles_156/p013_4_10.tiff,0.197508305311203,0.4017649292945862,0.506908118724823,0.0028095617890357,0.1967111974954605,0.1080599501729011,-0.0558876544237136,-0.005703056231141,-0.005703056231141,0.0004442653153091,0.0575624778866767,0.0575624778866767,-0.0859685987234115,-0.1168312579393386,-0.11683125793933868
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,p013_5_10.tiff,-0.3360856479192252,858,1638,../../Training_Data/p013/Tiles_156/p013_5_10.tiff,-1.1242940425872805,-0.9124537706375122,-0.8787713646888733,-0.3551231622695923,-0.5704366564750671,0.0496297553181648,-0.3707879483699798,-0.3383124768733978,-0.3383124768733978,0.0004442653153091,-1.053172588348389,-1.053172588348389,-0.6130884885787964,-0.3931240737438202,-0.3931240737438202
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,p013_6_10.tiff,-0.0618519488682161,1014,1638,../../Training_Data/p013/Tiles_156/p013_6_10.tiff,-0.823411226272583,-0.5443985462188721,-0.5671236515045166,-0.1971558630466461,-0.4610560536384582,0.0876583829522132,-0.0358577817678451,-0.1786390990018844,-0.1786390990018844,0.0004442653153091,-0.7005722522735596,-0.7005722522735596,-0.0883471146225929,-0.2934446930885315,-0.2934446930885315
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,p013_7_10.tiff,-1.1504176374108512,1170,1638,../../Training_Data/p013/Tiles_156/p013_7_10.tiff,-1.0003715753555298,-0.8935730457305908,-0.958267867565155,-0.432890236377716,-0.3594951629638672,-0.0191848166286945,-1.2304911613464355,-0.3984846174716949,-0.3984846174716949,0.0004442653153091,-1.047529220581055,-1.047529220581055,-0.8036364316940308,-0.4268054962158203,-0.4268054962158203
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,p013_8_10.tiff,-1.5900523720496214,1326,1638,../../Training_Data/p013/Tiles_156/p013_8_10.tiff,-1.1947602033615112,-0.3482546210289001,-0.3390207588672638,-0.6693224310874939,-0.2153698354959488,-0.2805089354515075,-1.640507698059082,-0.6373290419578552,-0.6373290419578552,0.0004442653153091,-1.3460972309112549,-1.3460972309112549,-1.275451898574829,-0.5037198662757874,-0.5037198662757874
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,p013_9_10.tiff,-0.5563791401963558,1482,1638,../../Training_Data/p013/Tiles_156/p013_9_10.tiff,-0.9033874273300172,-0.5941847562789917,-0.5325554013252258,-0.3544327914714813,-0.1670870929956436,0.0476842671632766,-0.4693687558174133,-0.3650526404380798,-0.3650526404380798,0.0004442653153091,-0.6811449527740479,-0.6811449527740479,-1.0369627475738523,-0.3894663453102112,-0.3894663453102112
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,p013_10_10.tiff,-0.2382588234342691,1638,1638,../../Training_Data/p013/Tiles_156/p013_10_10.tiff,-0.8878158330917358,-0.1677970439195633,-0.2035004794597625,-0.2645509243011474,-0.6737400889396667,-0.1390185356140136,-0.0112645216286182,-0.2903145253658294,-0.2903145253658294,0.0004442653153091,-0.6462440490722656,-0.6462440490722656,-0.1559668630361557,-0.2201110869646072,-0.22011108696460724
262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,p013_11_10.tiff,0.813910867630406,1794,1638,../../Training_Data/p013/Tiles_156/p013_11_10.tiff,-0.0296524055302143,-0.1837218701839447,-0.0322408899664878,0.3624996840953827,-0.2301146239042282,-0.1223969459533691,0.8635370135307312,0.4061384797096252,0.4061384797096252,0.0004442653153091,-0.5046191215515137,-0.5046191215515137,0.6517585515975952,-0.0861422270536422,-0.08614222705364227
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,p013_12_10.tiff,-0.2382588234342691,1950,1638,../../Training_Data/p013/Tiles_156/p013_12_10.tiff,-0.0291743203997612,-0.5186559557914734,-0.5173841714859009,-0.1093262508511543,-0.3604512214660644,0.1955378055572509,0.0131978057324886,-0.1365163475275039,-0.1365163475275039,0.0004442653153091,-0.0340384654700756,-0.0340384654700756,-0.115431398153305,-0.0846894383430481,-0.0846894383430481
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,p013_13_10.tiff,-0.9752721806905392,2106,1638,../../Training_Data/p013/Tiles_156/p013_13_10.tiff,0.0322033576667308,-0.0195895303040742,0.0506563410162925,-0.4033903479576111,0.0014782547950744,0.1249106004834175,-0.8741485476493835,-0.4774370789527893,-0.4774370789527893,0.0004442653153091,-0.3416288197040558,-0.3416288197040558,-0.5067636370658875,-0.1657020002603531,-0.1657020002603531
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,p013_14_10.tiff,0.3594600253193411,2262,1638,../../Training_Data/p013/Tiles_156/p013_14_10.tiff,0.5409108996391296,-0.0107232723385095,0.0168051924556493,0.1716009080410003,0.5800682306289673,0.4833467900753021,0.3622662425041199,0.2026710659265518,0.2026710659265518,0.0004442653153091,-0.0263418965041637,-0.0263418965041637,0.5457704067230225,0.1215356439352035,0.12153564393520355
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,p013_15_10.tiff,0.7704328782355544,2418,1638,../../Training_Data/p013/Tiles_156/p013_15_10.tiff,0.0682853162288665,0.064552366733551,0.1792319267988205,0.3280584216117859,-0.1465180218219757,0.6306597590446472,0.823491632938385,0.3785719871520996,0.3785719871520996,0.0004442653153091,0.1676113158464431,0.1676113158464431,0.4816080033779144,0.3491418063640594,0.34914180636405945
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,p013_16_10.tiff,0.3594600253193411,2574,1638,../../Training_Data/p013/Tiles_156/p013_16_10.tiff,0.6713916063308716,0.5430497527122498,0.530511200428009,0.2194748073816299,0.4187508821487427,0.4655912220478058,0.2338406294584274,0.2581405341625213,0.2581405341625213,0.0004442653153091,0.5796937942504883,0.5796937942504883,0.3583173751831054,0.2635185122489929,0.2635185122489929
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,p013_17_10.tiff,0.2332858804282399,2730,1638,../../Training_Data/p013/Tiles_156/p013_17_10.tiff,0.9837253093719482,-0.388214111328125,-0.2711479365825653,0.2588807046413421,0.6607111096382141,0.9386571049690248,0.2308287173509597,0.2513447403907776,0.2513447403907776,0.0004442653153091,0.4755878150463104,0.4755878150463104,0.5562731027603149,0.369383841753006,0.369383841753006
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,p013_18_10.tiff,0.1654091638133842,2886,1638,../../Training_Data/p013/Tiles_156/p013_18_10.tiff,0.4791329801082611,0.4194629490375519,0.4752507209777832,0.0700884908437728,-0.1761505156755447,0.4986163675785064,0.0941012948751449,0.0509018972516059,0.0509018972516059,0.0004442653153091,0.4169580042362213,0.4169580042362213,-0.608172595500946,-0.0566221438348293,-0.05662214383482933
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,p013_19_10.tiff,1.1520450886633038,3042,1638,../../Training_Data/p013/Tiles_156/p013_19_10.tiff,1.1820285320281982,0.8362704515457153,0.7979445457458496,0.5517077445983887,1.0622162818908691,0.655659019947052,1.0761243104934692,0.6500581502914429,0.6500581502914429,0.0004442653153091,0.8766261339187622,0.8766261339187622,1.015956163406372,0.6007543206214905,0.6007543206214905
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,p013_20_10.tiff,0.9748723532623366,3198,1638,../../Training_Data/p013/Tiles_156/p013_20_10.tiff,-0.6535894274711609,0.5818579196929932,0.5898357629776001,0.2127256393432617,0.5905123949050903,0.4314332604408264,0.9413090348243712,0.239376425743103,0.239376425743103,0.0004442653153091,0.6021913290023804,0.6021913290023804,0.5364119410514832,0.1824374049901962,0.18243740499019623
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,p013_21_10.tiff,1.048595500476116,3354,1638,../../Training_Data/p013/Tiles_156/p013_21_10.tiff,0.1275942474603653,0.0128696700558066,0.0495525673031806,0.4420449435710907,-0.050327755510807,0.9021202325820924,1.1001884937286377,0.501214325428009,0.501214325428009,0.0004442653153091,0.5583329200744629,0.5583329200744629,0.6672347784042358,0.4044865667819977,0.4044865667819977
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,p013_22_10.tiff,0.3594600253193411,3510,1638,../../Training_Data/p013/Tiles_156/p013_22_10.tiff,0.6904687285423279,0.381073534488678,0.3878841698169708,0.1651086807250976,-0.0787259638309478,0.6505387425422668,0.3323401510715484,0.1971172839403152,0.1971172839403152,0.0004442653153091,0.3065338730812073,0.3065338730812073,0.7476733326911926,0.4199120104312897,0.4199120104312897
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,p013_23_10.tiff,0.7254863015147627,3666,1638,../../Training_Data/p013/Tiles_156/p013_23_10.tiff,-0.1134234890341758,0.4269895851612091,0.4942242801189422,0.373878926038742,0.0269821882247924,0.4504775106906891,0.7008523941040039,0.4480755031108856,0.4480755031108856,0.0004442653153091,-0.1663146764039993,-0.1663146764039993,1.0965986251831057,0.2832492291927337,0.28324922919273376
275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,p013_24_10.tiff,0.4183269317226251,3822,1638,../../Training_Data/p013/Tiles_156/p013_24_10.tiff,-0.0214462094008922,0.1513199657201767,0.0793933793902397,0.2284177392721176,-0.0844353288412094,0.674094021320343,0.4700929820537567,0.2472591251134872,0.2472591251134872,0.0004442653153091,0.1480499505996704,0.1480499505996704,0.6974910497665405,0.1771030277013778,0.17710302770137787
276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,p013_25_10.tiff,0.2332858804282399,3978,1638,../../Training_Data/p013/Tiles_156/p013_25_10.tiff,0.0711200684309005,0.0439982265233993,0.1089633628726005,0.146662563085556,0.2418335229158401,0.4811901748180389,0.2007032036781311,0.1606847494840622,0.1606847494840622,0.0004442653153091,0.4241723716259002,0.4241723716259002,0.1889361590147018,0.3782110512256622,0.37821105122566223
277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,p013_26_10.tiff,0.0182925004576873,4134,1638,../../Training_Data/p013/Tiles_156/p013_26_10.tiff,-0.2630416452884674,-0.2769034504890442,-0.2732349038124084,-0.0375702679157257,0.556128203868866,0.6647857427597046,0.0012720860540866,-0.0165735576301813,-0.0165735576301813,0.0004442653153091,-0.3891453444957733,-0.3891453444957733,0.2078373581171035,-0.39595428109169,-0.39595428109169006
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,p013_0_11.tiff,-1.1504176374108512,78,1794,../../Training_Data/p013/Tiles_156/p013_0_11.tiff,-0.7465344667434692,-0.4355077743530273,-0.4070377647876739,-0.5242491960525513,-0.6171014308929443,0.2831105589866638,-1.1414384841918943,-0.5924434661865234,-0.5924434661865234,0.0004442653153091,-0.2666091620922088,-0.2666091620922088,-0.662368655204773,-0.2715971171855926,-0.27159711718559265
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,p013_1_11.tiff,-1.5900523720496214,234,1794,../../Training_Data/p013/Tiles_156/p013_1_11.tiff,-1.2160279750823977,-0.1177319437265396,-0.1350012123584747,-0.6518276929855347,-0.4821984767913818,0.2000030875205993,-1.6001062393188477,-0.7168743014335632,-0.7168743014335632,0.0004442653153091,-0.6248189210891724,-0.6248189210891724,-1.240511178970337,-0.445310115814209,-0.445310115814209
280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,p013_2_11.tiff,-1.1504176374108512,390,1794,../../Training_Data/p013/Tiles_156/p013_2_11.tiff,-0.6489314436912537,-0.2367271929979324,-0.2373851835727691,-0.4380360245704651,-0.6203463673591614,0.2646166682243347,-1.2062441110610962,-0.4960734844207763,-0.4960734844207763,0.0004442653153091,-0.419207215309143,-0.419207215309143,-0.6673678159713745,-0.2041650265455246,-0.2041650265455246
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,p013_3_11.tiff,-0.3360856479192252,546,1794,../../Training_Data/p013/Tiles_156/p013_3_11.tiff,-0.61400306224823,-0.0986739099025726,-0.1220708563923835,-0.2164609134197235,-0.4329647421836853,0.1169477924704551,-0.0753489583730697,-0.2280929684638977,-0.2280929684638977,0.0004442653153091,-0.0719099417328834,-0.0719099417328834,-0.3681040406227112,-0.0670538693666458,-0.06705386936664581
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,p013_4_11.tiff,-0.3360856479192252,702,1794,../../Training_Data/p013/Tiles_156/p013_4_11.tiff,-0.9786338210105896,-0.4073811173439026,-0.3737933933734894,-0.1925950348377227,-0.1356868743896484,0.4039177596569061,-0.3468985557556152,-0.220914140343666,-0.220914140343666,0.0004442653153091,-0.7082512378692627,-0.7082512378692627,-0.1503447890281677,-0.0672473460435867,-0.06724734604358673
