,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,tile,RUBCNL,x,y,path,../models/res50/RUBCNL_HLR_Res50slim/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_ice/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_optim_ice/RUBCNL_HLR_Res50slim_optim_ice15072024_ep_26_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50_Drop/24072024_ep_29_lr_0.0005resnet.pt,../models/res18/res18_iced_e29.pt,../models/res18/res18_not_iced_e29.pt,../remote_models/res50/RUBCNL_Res50/MyNet2_ep_29.pt,../remote_models/res50/RUBCNL_Res50_freeze/Res50Dropout_ep_29.pt,../remote_models/res50/RUBCNL_Res50_drop_freeze/Res50Dropout_ep_29.pt,../remote_models/vgg13/dropout/VGG13_ep_29.pt,../remote_models/res18/RUBCNL_Res18/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_freeze/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga_drop/Res18Dropout_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga_freeze_drop/Res18Dropout_ep_29.pt
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,p025_44_5.tiff,0.2534952085715471,6942,858,../../Training_Data/p025/Tiles_156/p025_44_5.tiff,0.3510738909244537,-0.2506910562515259,-0.2761638164520263,-0.2626544833183288,-0.7633857727050781,-0.6203277707099915,-0.1562225371599197,-0.2621483504772186,-0.2621483504772186,0.0004442653153091,-0.3836093842983246,-0.3836093842983246,-0.9000502228736877,-0.3080087304115295,-0.30800873041152954
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,p025_45_5.tiff,-0.7919016773158013,7098,858,../../Training_Data/p025/Tiles_156/p025_45_5.tiff,-0.7592759132385254,-0.0717441141605377,-0.1227630004286766,-0.2162797600030899,-0.713131308555603,-0.6137182712554932,-1.0058600902557373,-0.2270748615264892,-0.2270748615264892,0.0004442653153091,-0.2760058045387268,-0.2760058045387268,-0.2967720031738281,-0.2343291789293289,-0.23432917892932892
317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,p025_46_5.tiff,-0.7919016773158013,7254,858,../../Training_Data/p025/Tiles_156/p025_46_5.tiff,-0.8160890340805054,-0.5280866026878357,-0.4714926183223724,-0.3235896229743957,-0.5571764707565308,-0.7700271606445312,-0.7703747153282166,-0.3608489036560058,-0.3608489036560058,0.0004442653153091,-0.7047600150108337,-0.7047600150108337,-0.777325451374054,-0.2819228768348694,-0.2819228768348694
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,p025_47_5.tiff,-0.7919016773158013,7410,858,../../Training_Data/p025/Tiles_156/p025_47_5.tiff,-0.7500405311584473,-0.7455388903617859,-0.8364331722259521,-0.1183825805783271,-0.6207490563392639,-0.6761945486068726,-0.085640013217926,-0.1130692735314369,-0.1130692735314369,0.0004442653153091,-8.213194087147713e-05,-8.213194087147713e-05,-0.1074247360229492,-0.1463445574045181,-0.14634455740451813
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,p025_48_5.tiff,-0.1260612200404389,7566,858,../../Training_Data/p025/Tiles_156/p025_48_5.tiff,-0.166806548833847,-0.5599640011787415,-0.6034424901008606,-0.0986544638872146,-0.3618044853210449,-0.6404644250869751,-0.8850299119949341,-0.0568783953785896,-0.0568783953785896,0.0004442653153091,-0.427903801202774,-0.427903801202774,-1.0600818395614624,-0.0686561167240142,-0.06865611672401428
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,p025_49_5.tiff,-0.7919016773158013,7722,858,../../Training_Data/p025/Tiles_156/p025_49_5.tiff,-0.7536296844482422,-0.3495065569877624,-0.362077534198761,-0.1541564464569091,-0.7790673971176147,-0.6923198103904724,-0.212768480181694,-0.1448031216859817,-0.1448031216859817,0.0004442653153091,-0.5222384333610535,-0.5222384333610535,-0.995803952217102,-0.2547246515750885,-0.2547246515750885
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,p025_50_5.tiff,-0.1260612200404389,7878,858,../../Training_Data/p025/Tiles_156/p025_50_5.tiff,-0.140930950641632,0.1849572509527206,0.1003212332725524,-0.2476052045822143,-0.628727912902832,-0.364170491695404,-0.779798686504364,-0.2911204099655151,-0.2911204099655151,0.0004442653153091,-0.7287232875823975,-0.7287232875823975,-1.1574076414108276,-0.3130646646022796,-0.31306466460227966
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,p025_51_5.tiff,-0.7919016773158013,8034,858,../../Training_Data/p025/Tiles_156/p025_51_5.tiff,-0.7193261384963989,-0.5488792657852173,-0.5536304712295532,-0.4181277453899383,-0.5293593406677246,-0.6577986478805542,-0.012309405952692,-0.487410306930542,-0.487410306930542,0.0004442653153091,0.1393985003232956,0.1393985003232956,0.3272135257720947,-0.0072108283638954,-0.007210828363895416
323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,p025_52_5.tiff,-0.7919016773158013,8190,858,../../Training_Data/p025/Tiles_156/p025_52_5.tiff,-0.7739332318305969,-1.0036091804504397,-0.9873812198638916,-0.3877713680267334,-0.485790491104126,-0.6717353463172913,-1.1588575839996338,-0.435951828956604,-0.435951828956604,0.0004442653153091,-0.7473568916320801,-0.7473568916320801,-0.8503658175468445,-0.1989252120256424,-0.1989252120256424
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,p025_53_5.tiff,-0.7919016773158013,8346,858,../../Training_Data/p025/Tiles_156/p025_53_5.tiff,-0.8001765608787537,-0.474416971206665,-0.4181714355945587,0.109738290309906,-0.3120542168617248,-0.6696520447731018,-0.5215092897415161,0.1262222379446029,0.1262222379446029,0.0004442653153091,0.222684308886528,0.222684308886528,-0.5303787589073181,0.1903330832719802,0.19033308327198029
325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,p025_54_5.tiff,-0.7919016773158013,8502,858,../../Training_Data/p025/Tiles_156/p025_54_5.tiff,-0.773483157157898,-0.4202147126197815,-0.3941145241260528,-0.2265682071447372,-0.5693302750587463,-0.7365508079528809,-0.0796801149845123,-0.2426033765077591,-0.2426033765077591,0.0004442653153091,-0.4496632516384125,-0.4496632516384125,-1.0305061340332031,-0.3770803809165954,-0.37708038091659546
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,p025_55_5.tiff,-0.7919016773158013,8658,858,../../Training_Data/p025/Tiles_156/p025_55_5.tiff,-0.8556984663009644,-0.8567121028900146,-0.8682951331138611,-0.3176783919334411,-0.5670545101165771,-0.6981956958770752,-0.8933945298194885,-0.3654803931713104,-0.3654803931713104,0.0004442653153091,-0.7620841264724731,-0.7620841264724731,-0.6891316175460815,-0.2193861752748489,-0.21938617527484894
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,p025_56_5.tiff,-0.7919016773158013,8814,858,../../Training_Data/p025/Tiles_156/p025_56_5.tiff,-0.8117411136627197,-0.7558474540710449,-0.8523590564727783,-0.4943866729736328,-0.4090383648872375,-0.6557216048240662,-1.4739468097686768,-0.4928324222564697,-0.4928324222564697,0.0004442653153091,-1.0239355564117432,-1.0239355564117432,-0.577386200428009,-0.2001879066228866,-0.20018790662288666
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,p025_57_5.tiff,0.2534952085715471,8970,858,../../Training_Data/p025/Tiles_156/p025_57_5.tiff,0.2803806364536285,-0.4598842859268188,-0.4401538372039795,-0.228096604347229,-0.4930036664009094,-0.6906682252883911,-0.7793517708778381,-0.2450930327177047,-0.2450930327177047,0.0004442653153091,-0.685144305229187,-0.685144305229187,-1.0374736785888672,-0.3749576210975647,-0.3749576210975647
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,p025_58_5.tiff,-0.7919016773158013,9126,858,../../Training_Data/p025/Tiles_156/p025_58_5.tiff,-0.7899494171142578,-0.6164407730102539,-0.6397125720977783,-0.4625951647758484,-0.5827878713607788,-0.5754569172859192,-0.9447692632675172,-0.5005533695220947,-0.5005533695220947,0.0004442653153091,-0.483117938041687,-0.483117938041687,-1.0860601663589478,-0.0116331987082958,-0.011633198708295822
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,p025_59_5.tiff,-0.7919016773158013,9282,858,../../Training_Data/p025/Tiles_156/p025_59_5.tiff,-0.8277204036712646,-0.6469742655754089,-0.6862001419067383,-0.2094580978155136,-0.2150248736143112,-0.6018174886703491,-0.8528779149055481,-0.234014019370079,-0.234014019370079,0.0004442653153091,-0.6856261491775513,-0.6856261491775513,-1.082911252975464,-0.294234961271286,-0.294234961271286
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,p025_60_5.tiff,-0.7919016773158013,9438,858,../../Training_Data/p025/Tiles_156/p025_60_5.tiff,-0.7969177961349487,-0.6982090473175049,-0.7559563517570496,-0.4269174635410309,-0.6530842781066895,-0.763773500919342,-0.5564333200454712,-0.4810995161533355,-0.4810995161533355,0.0004442653153091,-0.8545366525650024,-0.8545366525650024,-0.6501148343086243,-0.2503831088542938,-0.2503831088542938
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,p025_61_5.tiff,-0.1260612200404389,9594,858,../../Training_Data/p025/Tiles_156/p025_61_5.tiff,-0.0252945832908153,-0.6144267320632935,-0.6656513214111328,-0.412943959236145,-0.6918125152587891,-0.561437726020813,-0.8210256695747375,-0.4179816246032715,-0.4179816246032715,0.0004442653153091,-1.014392614364624,-1.014392614364624,-0.8411386013031006,-0.402859479188919,-0.40285947918891907
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,p025_62_5.tiff,-0.7919016773158013,9750,858,../../Training_Data/p025/Tiles_156/p025_62_5.tiff,-0.7307737469673157,-0.3777511119842529,-0.3618732392787933,-0.1337967216968536,-0.5613788366317749,-0.5984958410263062,-0.9422439336776732,-0.1288391798734665,-0.1288391798734665,0.0004442653153091,-0.8177293539047241,-0.8177293539047241,0.3383890986442566,-0.1316776722669601,-0.13167767226696014
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,p025_63_5.tiff,-0.7919016773158013,9906,858,../../Training_Data/p025/Tiles_156/p025_63_5.tiff,-0.8278443217277527,-0.5580251216888428,-0.6902886629104614,-0.1565832644701004,-0.5185118317604065,-0.6955950856208801,-0.8480458855628967,-0.193072035908699,-0.193072035908699,0.0004442653153091,-0.5358558893203735,-0.5358558893203735,-0.4886344671249389,-0.3568320870399475,-0.3568320870399475
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,p025_64_5.tiff,-0.7919016773158013,10062,858,../../Training_Data/p025/Tiles_156/p025_64_5.tiff,-0.8077027797698975,-0.7088996171951294,-0.8581540584564209,-0.1248276159167289,-0.7627498507499695,-0.6742460131645203,-1.1397335529327393,-0.1391062587499618,-0.1391062587499618,0.0004442653153091,-0.5167319774627686,-0.5167319774627686,-0.7637453079223633,-0.2783723175525665,-0.27837231755256653
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,p025_65_5.tiff,-0.7919016773158013,10218,858,../../Training_Data/p025/Tiles_156/p025_65_5.tiff,-0.825386643409729,-0.6478521227836609,-0.6158632636070251,-0.2277634739875793,-0.8413219451904297,-0.6172364950180054,-0.7791284918785095,-0.2583385109901428,-0.2583385109901428,0.0004442653153091,-0.7616856098175049,-0.7616856098175049,-0.6397589445114136,-0.3700059652328491,-0.3700059652328491
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,p025_66_5.tiff,-0.7919016773158013,10374,858,../../Training_Data/p025/Tiles_156/p025_66_5.tiff,-0.792107880115509,-0.6003095507621765,-0.710813045501709,-0.3637437522411346,-0.7323745489120483,-0.5618110299110413,-0.9816734194755554,-0.3940784633159637,-0.3940784633159637,0.0004442653153091,-1.1265385150909424,-1.1265385150909424,-0.0470137149095535,-0.2840087115764618,-0.2840087115764618
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,p025_67_5.tiff,-0.7919016773158013,10530,858,../../Training_Data/p025/Tiles_156/p025_67_5.tiff,-0.749990701675415,-0.6439011096954346,-0.6495779752731323,-0.2170741409063339,-0.7020021677017212,-0.7342478036880493,-1.0959633588790894,-0.2071990817785263,-0.2071990817785263,0.0004442653153091,-1.0673885345458984,-1.0673885345458984,-1.36871075630188,-0.5139971971511841,-0.5139971971511841
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,p025_68_5.tiff,-0.7919016773158013,10686,858,../../Training_Data/p025/Tiles_156/p025_68_5.tiff,-0.8672074675559998,-0.6146270036697388,-0.6422898769378662,-0.4353149533271789,-0.789435863494873,-0.8069124817848206,-1.3842015266418457,-0.4643498957157135,-0.4643498957157135,0.0004442653153091,-0.9796318411827089,-0.9796318411827089,-1.2173190116882324,-0.4400855600833893,-0.4400855600833893
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,p025_69_5.tiff,-0.7919016773158013,10842,858,../../Training_Data/p025/Tiles_156/p025_69_5.tiff,-0.7812360525131226,-0.8165230751037598,-0.8841534852981567,-0.166793018579483,-0.7582253813743591,-0.6359311938285828,-0.8349477648735046,-0.1924973428249359,-0.1924973428249359,0.0004442653153091,-0.8838664293289185,-0.8838664293289185,-0.9908337593078612,-0.4489897489547729,-0.44898974895477295
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,p025_70_5.tiff,-0.7919016773158013,10998,858,../../Training_Data/p025/Tiles_156/p025_70_5.tiff,-0.7853083610534668,-0.6403892040252686,-0.6557332277297974,-0.0783140733838081,-0.6370334625244141,-0.6516031622886658,-0.7607783675193787,-0.0728179290890693,-0.0728179290890693,0.0004442653153091,-0.8708556294441223,-0.8708556294441223,-1.1708738803863523,-0.3443279564380646,-0.3443279564380646
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,p025_71_5.tiff,-0.7919016773158013,11154,858,../../Training_Data/p025/Tiles_156/p025_71_5.tiff,-0.7617026567459106,-0.5772630572319031,-0.614730715751648,-0.1350104361772537,-0.673926055431366,-0.7025288343429565,-1.1898432970046997,-0.1246537640690803,-0.1246537640690803,0.0004442653153091,-0.8122082948684692,-0.8122082948684692,-1.1840152740478516,-0.3175951838493347,-0.3175951838493347
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,p025_72_5.tiff,-0.1260612200404389,11310,858,../../Training_Data/p025/Tiles_156/p025_72_5.tiff,-0.0017022127285599,-0.5653990507125854,-0.4858033955097198,0.2577962875366211,-0.3243007063865661,-0.7193651795387268,-0.1278931200504303,0.2910591959953308,0.2910591959953308,0.0004442653153091,-0.1288779824972152,-0.1288779824972152,0.0932033434510231,0.2961522042751312,0.2961522042751312
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,p025_73_5.tiff,-0.7919016773158013,11466,858,../../Training_Data/p025/Tiles_156/p025_73_5.tiff,-0.7793201208114624,-0.737862229347229,-0.6683766841888428,-0.1664765328168869,-0.7739388942718506,-0.6105819940567017,0.4169832468032837,-0.1632976531982422,-0.1632976531982422,0.0004442653153091,-0.2975290417671203,-0.2975290417671203,-0.9856910109519958,-0.3570814728736877,-0.35708147287368774
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,p025_74_5.tiff,-0.7919016773158013,11622,858,../../Training_Data/p025/Tiles_156/p025_74_5.tiff,-0.7002056241035461,-0.057387426495552,-0.0334037318825721,-0.4562698602676391,-0.6651099324226379,-0.5448964834213257,-1.2392725944519043,-0.4889850616455078,-0.4889850616455078,0.0004442653153091,-1.163288712501526,-1.163288712501526,-2.4629037380218506,-0.5315267443656921,-0.5315267443656921
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,p025_4_6.tiff,-0.7919016773158013,702,1014,../../Training_Data/p025/Tiles_156/p025_4_6.tiff,-0.734262228012085,-0.8406107425689697,-0.7421960830688477,-0.1913174241781234,-0.6323511600494385,-0.7015974521636963,-0.4133477509021759,-0.1850225329399109,-0.1850225329399109,0.0004442653153091,-0.7339001893997192,-0.7339001893997192,-0.6995131969451904,-0.3704011738300323,-0.37040117383003235
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,p025_6_6.tiff,-0.7919016773158013,1014,1014,../../Training_Data/p025/Tiles_156/p025_6_6.tiff,-0.6573824882507324,-0.1990201622247696,-0.1883005499839782,0.3269640505313873,-0.280455470085144,-0.664340078830719,0.4525051414966583,0.3878101706504822,0.3878101706504822,0.0004442653153091,-0.0319191589951515,-0.0319191589951515,0.1035687029361724,0.0720272660255432,0.07202726602554321
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,p025_7_6.tiff,-0.1260612200404389,1170,1014,../../Training_Data/p025/Tiles_156/p025_7_6.tiff,-0.0951292812824249,-0.579879641532898,-0.6466683149337769,0.0305616185069084,-0.556995689868927,-0.231067806482315,-1.026663064956665,0.0454344525933265,0.0454344525933265,0.0004442653153091,0.2491960376501083,0.2491960376501083,-0.2248373329639434,-0.1615178436040878,-0.16151784360408783
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,p025_11_6.tiff,-0.7919016773158013,1794,1014,../../Training_Data/p025/Tiles_156/p025_11_6.tiff,-0.7849153280258179,-0.6339044570922852,-0.6752794981002808,0.0093850549310445,-0.2662239670753479,-0.537328839302063,-0.5006628036499023,0.0320444032549858,0.0320444032549858,0.0004442653153091,-0.6446208357810974,-0.6446208357810974,-0.7647541165351868,-0.3625727891921997,-0.3625727891921997
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,p025_12_6.tiff,-0.7919016773158013,1950,1014,../../Training_Data/p025/Tiles_156/p025_12_6.tiff,-0.8573799133300781,-0.6549531817436218,-0.6110665202140808,-0.4684093594551086,-0.7141711115837097,-0.6797133088111877,-1.165119171142578,-0.5302557945251465,-0.5302557945251465,0.0004442653153091,-0.6840466856956482,-0.6840466856956482,-0.8555790781974792,-0.4227140545845032,-0.4227140545845032
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,p025_13_6.tiff,-0.7919016773158013,2106,1014,../../Training_Data/p025/Tiles_156/p025_13_6.tiff,-0.7908645272254944,-0.6101237535476685,-0.6424340009689331,-0.4329331815242767,-0.6585401296615601,-0.8983871340751648,-1.0269776582717896,-0.4803491830825805,-0.4803491830825805,0.0004442653153091,-0.7149856090545654,-0.7149856090545654,-0.5698519945144653,-0.3612046539783478,-0.3612046539783478
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,p025_14_6.tiff,-0.7919016773158013,2262,1014,../../Training_Data/p025/Tiles_156/p025_14_6.tiff,-0.8682931065559387,-0.8321892619132996,-0.7362004518508911,-0.2779887914657593,-0.8985446095466614,-0.8563821911811829,-0.9424262642860411,-0.3340653479099273,-0.3340653479099273,0.0004442653153091,-0.3449147045612335,-0.3449147045612335,-0.2897602617740631,-0.1304093599319458,-0.1304093599319458
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,p025_19_6.tiff,-0.7919016773158013,3042,1014,../../Training_Data/p025/Tiles_156/p025_19_6.tiff,-0.7472975254058838,-0.7049317359924316,-0.6506191492080688,-0.0514034405350685,-0.6515009999275208,-0.7318413853645325,0.0147407762706279,0.0310900509357452,0.0310900509357452,0.0004442653153091,-0.4919555783271789,-0.4919555783271789,-0.6034583449363708,0.0453656129539012,0.04536561295390129
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,p025_20_6.tiff,-0.1260612200404389,3198,1014,../../Training_Data/p025/Tiles_156/p025_20_6.tiff,-0.0376918576657772,-0.5212031006813049,-0.6085540652275085,-0.240181028842926,-0.6767836809158325,-0.7364392280578613,0.3201175034046173,-0.2643286287784576,-0.2643286287784576,0.0004442653153091,-0.5967689752578735,-0.5967689752578735,-0.5324997901916504,-0.2224858850240707,-0.22248588502407074
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,p025_21_6.tiff,-0.7919016773158013,3354,1014,../../Training_Data/p025/Tiles_156/p025_21_6.tiff,-0.6471190452575684,-0.422085165977478,-0.3321886956691742,-0.608381986618042,-1.118303298950195,-0.720923662185669,-1.1379503011703491,-0.6487442255020142,-0.6487442255020142,0.0004442653153091,-1.2534605264663696,-1.2534605264663696,-1.3699445724487305,-0.512475311756134,-0.512475311756134
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,p025_22_6.tiff,-0.1260612200404389,3510,1014,../../Training_Data/p025/Tiles_156/p025_22_6.tiff,-0.0064554186537861,-0.6168093681335449,-0.677596926689148,-0.3669261634349823,-0.467242956161499,-0.7565892934799194,-0.8682740926742554,-0.3715976476669311,-0.3715976476669311,0.0004442653153091,-0.777457594871521,-0.777457594871521,-1.0569368600845337,-0.5299119353294373,-0.5299119353294373
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,p025_23_6.tiff,-0.7919016773158013,3666,1014,../../Training_Data/p025/Tiles_156/p025_23_6.tiff,-0.7745382189750671,-0.5493447780609131,-0.4430037438869476,-0.0751219317317009,-0.4810642600059509,-0.681590735912323,-0.3595990836620331,-0.0344212874770164,-0.0344212874770164,0.0004442653153091,-0.546865701675415,-0.546865701675415,-0.2421291619539261,-0.2896162569522857,-0.28961625695228577
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,p025_25_6.tiff,-0.7919016773158013,3978,1014,../../Training_Data/p025/Tiles_156/p025_25_6.tiff,-0.7634044885635376,-0.2269731611013412,-0.3038276433944702,-0.2893747985363006,-0.539082944393158,-0.8146449327468872,-0.3465504944324493,-0.2643091082572937,-0.2643091082572937,0.0004442653153091,-1.3603689670562744,-1.3603689670562744,-1.3133668899536133,-0.5760133862495422,-0.5760133862495422
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,p025_26_6.tiff,-0.7919016773158013,4134,1014,../../Training_Data/p025/Tiles_156/p025_26_6.tiff,-0.7612631320953369,-0.3067173063755035,-0.3364978730678558,0.106852687895298,-0.7469661235809326,-0.5368002653121948,0.2810709178447723,0.2028041183948516,0.2028041183948516,0.0004442653153091,0.3682551085948944,0.3682551085948944,0.1279160678386688,0.5166994333267212,0.5166994333267212
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,p025_27_6.tiff,-0.7919016773158013,4290,1014,../../Training_Data/p025/Tiles_156/p025_27_6.tiff,-0.8186683654785156,-0.7723719477653503,-0.689495325088501,-0.2451134920120239,-0.639868974685669,-0.7344139218330383,-0.213170513510704,-0.2942157685756683,-0.2942157685756683,0.0004442653153091,-0.2187503427267074,-0.2187503427267074,0.4287839531898498,0.0194692201912403,0.01946922019124031
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,p025_28_6.tiff,-0.7919016773158013,4446,1014,../../Training_Data/p025/Tiles_156/p025_28_6.tiff,-0.7210884690284729,-0.7596644759178162,-0.79075688123703,-0.3465973734855652,-0.5823642015457153,-0.669166624546051,-0.6598456501960754,-0.383541852235794,-0.383541852235794,0.0004442653153091,-0.9264397025108336,-0.9264397025108336,-0.9578837156295776,-0.4943470656871795,-0.49434706568717957
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,p025_30_6.tiff,-0.7919016773158013,4758,1014,../../Training_Data/p025/Tiles_156/p025_30_6.tiff,-0.7013373374938965,0.0520921051502227,0.0163348671048879,0.0732858553528785,-0.0994953513145446,-0.5489677786827087,0.6835982203483582,0.1292593479156494,0.1292593479156494,0.0004442653153091,-0.0978223085403442,-0.0978223085403442,-0.0200220923870801,0.4166600406169891,0.41666004061698914
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,p025_31_6.tiff,-0.7919016773158013,4914,1014,../../Training_Data/p025/Tiles_156/p025_31_6.tiff,-0.8265652656555176,-0.6045519709587097,-0.5597376823425293,0.13861183822155,-0.7169949412345886,-0.7341893315315247,0.6534621715545654,0.1880455315113067,0.1880455315113067,0.0004442653153091,-0.2830424606800079,-0.2830424606800079,0.5699459314346313,0.38494473695755,0.38494473695755005
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,p025_32_6.tiff,-0.7919016773158013,5070,1014,../../Training_Data/p025/Tiles_156/p025_32_6.tiff,-0.8306145668029785,-0.3608872890472412,-0.4690733850002289,0.2455293983221054,-0.4360722303390503,-0.7420182824134827,0.8216566443443298,0.3731330931186676,0.3731330931186676,0.0004442653153091,0.2183734625577926,0.2183734625577926,0.7078746557235718,-0.0105856359004974,-0.010585635900497437
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,p025_33_6.tiff,-0.7919016773158013,5226,1014,../../Training_Data/p025/Tiles_156/p025_33_6.tiff,-0.7563214898109436,-0.6350455284118652,-0.6072922945022583,0.3750987648963928,-0.4070090055465698,-0.7468857765197754,0.4031459987163543,0.5993455648422241,0.5993455648422241,0.0004442653153091,-0.2338200360536575,-0.2338200360536575,0.4060736000537872,0.3361404836177826,0.3361404836177826
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,p025_34_6.tiff,-0.7919016773158013,5382,1014,../../Training_Data/p025/Tiles_156/p025_34_6.tiff,-0.8189260363578796,-0.4489353895187378,-0.3956365883350372,-0.133470207452774,-0.5447139143943787,-0.6237474083900452,-0.6930812001228333,-0.1614294648170471,-0.1614294648170471,0.0004442653153091,-1.0359374284744265,-1.0359374284744265,-1.2361196279525757,-0.3456480503082275,-0.34564805030822754
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,p025_35_6.tiff,-0.7919016773158013,5538,1014,../../Training_Data/p025/Tiles_156/p025_35_6.tiff,-0.7633461952209473,-0.4264554381370544,-0.4193409383296966,0.2656455338001251,-0.7050794959068298,-0.6044882535934448,0.4152171313762665,0.3882051706314087,0.3882051706314087,0.0004442653153091,-0.3260486423969269,-0.3260486423969269,-0.4911169409751892,0.0856535732746124,0.08565357327461243
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,p025_36_6.tiff,-0.1260612200404389,5694,1014,../../Training_Data/p025/Tiles_156/p025_36_6.tiff,-0.0967128723859787,-0.3931558132171631,-0.4204407632350921,-0.1451098620891571,-0.467458426952362,-0.6922478675842285,-0.3833389580249786,-0.16959048807621,-0.16959048807621,0.0004442653153091,-0.710724949836731,-0.710724949836731,-0.0634271204471588,0.1137537658214569,0.11375376582145691
369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,p025_37_6.tiff,-0.7919016773158013,5850,1014,../../Training_Data/p025/Tiles_156/p025_37_6.tiff,-0.761365532875061,-0.8033029437065125,-0.7417432069778442,-0.3407527208328247,-0.7520017623901367,-0.6137931942939758,-1.015503168106079,-0.3856108784675598,-0.3856108784675598,0.0004442653153091,-0.8965781927108765,-0.8965781927108765,-0.6856124401092529,-0.3717375695705414,-0.3717375695705414
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,p025_38_6.tiff,-0.7919016773158013,6006,1014,../../Training_Data/p025/Tiles_156/p025_38_6.tiff,-0.7867482900619507,-0.3524633646011352,-0.3492285013198852,-0.1611893028020858,-0.6192271709442139,-0.7424966096878052,-0.5383589863777161,-0.1437378674745559,-0.1437378674745559,0.0004442653153091,-0.8065502047538757,-0.8065502047538757,-0.0969934985041618,0.1078023910522461,0.1078023910522461
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,p025_39_6.tiff,-0.7919016773158013,6162,1014,../../Training_Data/p025/Tiles_156/p025_39_6.tiff,-0.852946400642395,-0.8713863492012024,-0.8643579483032227,-0.453295886516571,-0.5979127883911133,-0.6761842966079712,-0.3587210774421692,-0.4978805780410766,-0.4978805780410766,0.0004442653153091,-0.7148564457893372,-0.7148564457893372,-1.1877410411834717,-0.4449701011180877,-0.44497010111808777
