,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,tile,RUBCNL,x,y,path,../models/res50/RUBCNL_HLR_Res50slim/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_ice/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_optim_ice/RUBCNL_HLR_Res50slim_optim_ice15072024_ep_26_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50_Drop/24072024_ep_29_lr_0.0005resnet.pt,../models/res18/res18_iced_e29.pt,../models/res18/res18_not_iced_e29.pt,../remote_models/res50/RUBCNL_Res50/MyNet2_ep_29.pt,../remote_models/res50/RUBCNL_Res50_freeze/Res50Dropout_ep_29.pt,../remote_models/res50/RUBCNL_Res50_drop_freeze/Res50Dropout_ep_29.pt,../remote_models/vgg13/dropout/VGG13_ep_29.pt,../remote_models/res18/RUBCNL_Res18/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_freeze/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga_drop/Res18Dropout_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga_freeze_drop/Res18Dropout_ep_29.pt
1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,p026_19_24.tiff,0.0031451477277802,3042,3822,../../Test_Data/p026/Tiles_156/p026_19_24.tiff,-0.0311951823532581,0.1078822612762451,0.1095914766192436,0.1205661669373512,0.5002639293670654,0.4054413139820099,0.3643182218074798,0.1796814352273941,0.1796814352273941,0.0004442653153091,-0.2446297705173492,-0.2446297705173492,0.1497703641653061,0.1289709508419037,0.1289709508419037
1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,p026_20_24.tiff,-0.8992328891872867,3198,3822,../../Test_Data/p026/Tiles_156/p026_20_24.tiff,-0.5159707069396973,-0.209889531135559,-0.200536847114563,-0.1099901869893074,-0.2596239447593689,-0.7515761852264404,-0.7934903502464294,-0.1562632918357849,-0.1562632918357849,0.0004442653153091,-0.7719553112983704,-0.7719553112983704,-0.2795746624469757,-0.222512885928154,-0.222512885928154
1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,p026_21_24.tiff,-0.8992328891872867,3354,3822,../../Test_Data/p026/Tiles_156/p026_21_24.tiff,-0.9877266883850098,-0.5681793689727783,-0.6801871061325073,-0.3041889071464538,-0.7275972962379456,-0.9392929077148438,-0.9182588458061218,-0.3454307615756988,-0.3454307615756988,0.0004442653153091,-0.7619767189025879,-0.7619767189025879,-0.7010906338691711,-0.4173249900341034,-0.4173249900341034
1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,p026_22_24.tiff,-0.8992328891872867,3510,3822,../../Test_Data/p026/Tiles_156/p026_22_24.tiff,-0.966446042060852,-0.6063902974128723,-0.5733683109283447,-0.2590278089046478,-0.6189838647842407,-0.7695411443710327,-0.7390126585960388,-0.2996073961257934,-0.2996073961257934,0.0004442653153091,-0.8177936673164368,-0.8177936673164368,-0.8410143852233887,-0.394878476858139,-0.39487847685813904
1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,p026_23_24.tiff,0.0031451477277802,3666,3822,../../Test_Data/p026/Tiles_156/p026_23_24.tiff,-1.0030845403671265,-0.5841135382652283,-0.5815536975860596,-0.3290853500366211,-0.5459122061729431,-0.4699605107307434,-1.059406280517578,-0.3797956705093384,-0.3797956705093384,0.0004442653153091,-0.8914194703102112,-0.8914194703102112,-0.9661049842834472,-0.3624651730060577,-0.36246517300605774
1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,p026_24_24.tiff,-0.8992328891872867,3822,3822,../../Test_Data/p026/Tiles_156/p026_24_24.tiff,-1.060829758644104,-0.8834007382392883,-0.8932119011878967,-0.2073615342378616,-0.9839176535606384,-0.7999444007873535,-1.165971279144287,-0.2042266577482223,-0.2042266577482223,0.0004442653153091,-0.8683232069015503,-0.8683232069015503,-1.198272466659546,-0.5274354815483093,-0.5274354815483093
1508,1508,1508,1508,1508,1508,1508,1508,1508,1508,1508,1508,1508,1508,1508,p026_26_24.tiff,-0.8992328891872867,4134,3822,../../Test_Data/p026/Tiles_156/p026_26_24.tiff,-0.4496133625507355,-0.6048174500465393,-0.5066692233085632,-0.2823562324047088,-0.1671193540096283,-0.7733993530273438,-0.0298791453242301,-0.3481922745704651,-0.3481922745704651,0.0004442653153091,-0.3797937035560608,-0.3797937035560608,-0.4057160317897796,-0.3317272663116455,-0.3317272663116455
1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,p026_27_24.tiff,-0.8992328891872867,4290,3822,../../Test_Data/p026/Tiles_156/p026_27_24.tiff,0.4297047257423401,-0.2031941562891006,-0.1513357907533645,0.0240695681422948,-0.0209852270781993,0.0098370909690856,0.376509815454483,0.035713568329811,0.035713568329811,0.0004442653153091,-0.1670636683702469,-0.1670636683702469,0.0229424629360437,-0.1214792430400848,-0.12147924304008484
1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,p026_28_24.tiff,-0.8992328891872867,4446,3822,../../Test_Data/p026/Tiles_156/p026_28_24.tiff,-0.4007212221622467,-0.2695883810520172,-0.284555584192276,-0.0905367285013198,0.2222677916288375,-0.143993854522705,0.0269823186099529,-0.1294432431459427,-0.1294432431459427,0.0004442653153091,0.152054488658905,0.152054488658905,0.5561781525611877,0.120648592710495,0.120648592710495
1511,1511,1511,1511,1511,1511,1511,1511,1511,1511,1511,1511,1511,1511,1511,p026_29_24.tiff,-0.8992328891872867,4602,3822,../../Test_Data/p026/Tiles_156/p026_29_24.tiff,-0.2063329517841339,-0.5123615264892578,-0.4708805382251739,-0.0832790359854698,-0.3034822344779968,-0.7038787007331848,-0.0665060132741928,-0.1147359982132911,-0.1147359982132911,0.0004442653153091,-0.2279831916093826,-0.2279831916093826,0.1672636419534683,-0.2698912322521209,-0.26989123225212097
1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,p026_30_24.tiff,-0.8992328891872867,4758,3822,../../Test_Data/p026/Tiles_156/p026_30_24.tiff,-1.0230927467346191,-0.730420708656311,-0.6782622933387756,-0.3158197999000549,-0.43707937002182,-0.9970599412918092,-0.8826553821563721,-0.3414129018783569,-0.3414129018783569,0.0004442653153091,-0.6872052550315857,-0.6872052550315857,-1.3756219148635864,-0.3834435939788818,-0.38344359397888184
1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,p026_31_24.tiff,0.0031451477277802,4914,3822,../../Test_Data/p026/Tiles_156/p026_31_24.tiff,0.0629931837320327,-0.3549172878265381,-0.367352157831192,-0.0654298812150955,-0.5175223350524902,-0.661047637462616,-0.4262067675590515,-0.0667148008942604,-0.0667148008942604,0.0004442653153091,-0.0880149230360984,-0.0880149230360984,-0.4442897140979767,-0.379430204629898,-0.37943020462989807
1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,p026_32_24.tiff,-0.8992328891872867,5070,3822,../../Test_Data/p026/Tiles_156/p026_32_24.tiff,-0.6811062097549438,-0.4847147464752197,-0.47423055768013,-0.3422676026821136,-0.4516779780387878,-0.1678447127342224,0.0440972261130809,-0.4139056503772735,-0.4139056503772735,0.0004442653153091,-0.5310741066932678,-0.5310741066932678,-0.5205798149108887,-0.2735068798065185,-0.27350687980651855
1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,p026_33_24.tiff,-0.8992328891872867,5226,3822,../../Test_Data/p026/Tiles_156/p026_33_24.tiff,-0.4883791804313659,-0.6818287968635559,-0.6669238209724426,-0.1499710381031036,-0.8007149696350098,-0.7439789772033691,-0.7968429327011108,-0.1396195739507675,-0.1396195739507675,0.0004442653153091,-0.7443701028823853,-0.7443701028823853,-1.1333155632019043,-0.3975609242916107,-0.3975609242916107
1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,p026_34_24.tiff,-0.8992328891872867,5382,3822,../../Test_Data/p026/Tiles_156/p026_34_24.tiff,-0.6256567239761353,-0.3552263975143432,-0.2742132246494293,-0.3449925780296325,-0.2798463106155395,-0.5189824104309082,-0.5055675506591797,-0.4235422313213348,-0.4235422313213348,0.0004442653153091,-0.6196292638778687,-0.6196292638778687,-0.3401588797569275,-0.2168767303228378,-0.21687673032283783
1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,p026_35_24.tiff,-0.8992328891872867,5538,3822,../../Test_Data/p026/Tiles_156/p026_35_24.tiff,-0.6275368928909302,-0.1600570529699325,-0.0915445461869239,-0.1680042445659637,-0.4049133062362671,-0.9116262793540956,-0.5153905749320984,-0.1762310415506363,-0.1762310415506363,0.0004442653153091,-0.601350724697113,-0.601350724697113,-0.7721084952354431,-0.2898875474929809,-0.28988754749298096
1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,p026_36_24.tiff,-0.8992328891872867,5694,3822,../../Test_Data/p026/Tiles_156/p026_36_24.tiff,-0.8564212322235107,-0.6719748973846436,-0.701052725315094,-0.511568009853363,-0.5943869948387146,-0.6439367532730103,-0.8900222778320312,-0.5508809685707092,-0.5508809685707092,0.0004442653153091,-0.8699080944061279,-0.8699080944061279,-1.113434076309204,-0.2735098302364349,-0.27350983023643494
1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,p026_37_24.tiff,-0.8992328891872867,5850,3822,../../Test_Data/p026/Tiles_156/p026_37_24.tiff,-1.0123226642608645,-0.6039798259735107,-0.6425636410713196,-0.3932032585144043,-0.5382140874862671,-0.701899528503418,-1.0292633771896362,-0.4558165073394775,-0.4558165073394775,0.0004442653153091,-0.746583104133606,-0.746583104133606,-0.4194176793098449,-0.4322119653224945,-0.4322119653224945
1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,p026_38_24.tiff,-0.8992328891872867,6006,3822,../../Test_Data/p026/Tiles_156/p026_38_24.tiff,-0.7698192000389099,-0.7386125326156616,-0.6766411066055298,-0.2382834553718567,-0.8838543891906738,-0.6406778693199158,-0.8034794926643372,-0.2592893540859222,-0.2592893540859222,0.0004442653153091,-0.5964471101760864,-0.5964471101760864,-0.8927181959152222,-0.3670562207698822,-0.3670562207698822
1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,p026_39_24.tiff,-0.8992328891872867,6162,3822,../../Test_Data/p026/Tiles_156/p026_39_24.tiff,-0.7932852506637573,-0.8999106884002686,-0.9527037143707277,-0.3871243596076965,-0.8916284441947937,-0.6507126688957214,-0.5396967530250549,-0.4224603176116943,-0.4224603176116943,0.0004442653153091,-0.591185986995697,-0.591185986995697,-1.125635027885437,-0.4228915274143219,-0.4228915274143219
1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,p026_40_24.tiff,-0.8992328891872867,6318,3822,../../Test_Data/p026/Tiles_156/p026_40_24.tiff,-0.6740397214889526,-0.7176861763000488,-0.7009749412536621,-0.3805250227451324,-0.9041072726249696,-0.7061459422111511,-0.4886932671070099,-0.3934666812419891,-0.3934666812419891,0.0004442653153091,-0.6735630035400391,-0.6735630035400391,-0.7888456583023071,-0.3519015908241272,-0.3519015908241272
1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,p026_46_24.tiff,-0.8992328891872867,7254,3822,../../Test_Data/p026/Tiles_156/p026_46_24.tiff,-1.0708825588226318,-0.1050444468855857,-0.1159807369112968,-0.4067991375923157,-0.8994936943054199,-0.9891014099121094,-0.697422444820404,-0.408282995223999,-0.408282995223999,0.0004442653153091,-1.1161916255950928,-1.1161916255950928,-1.0886890888214111,-0.4288346469402313,-0.4288346469402313
1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,p026_47_24.tiff,-0.8992328891872867,7410,3822,../../Test_Data/p026/Tiles_156/p026_47_24.tiff,-0.2028850466012954,-0.4879958033561706,-0.4944068491458893,-0.2088096737861633,-0.8273332118988037,-0.3960382342338562,-0.6834517121315002,-0.1985387355089187,-0.1985387355089187,0.0004442653153091,-0.7050198316574097,-0.7050198316574097,-0.6498911380767822,-0.3290593922138214,-0.3290593922138214
1525,1525,1525,1525,1525,1525,1525,1525,1525,1525,1525,1525,1525,1525,1525,p026_50_24.tiff,-0.8992328891872867,7878,3822,../../Test_Data/p026/Tiles_156/p026_50_24.tiff,-0.0595068708062171,-0.8404373526573181,-0.7277161478996277,-0.4269095063209533,-0.828663170337677,-1.01315176486969,0.0374808795750141,-0.4474673271179199,-0.4474673271179199,0.0004442653153091,-0.9452813863754272,-0.9452813863754272,-0.9138733148574828,-0.2191059440374374,-0.21910594403743744
1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,p026_51_24.tiff,-0.8992328891872867,8034,3822,../../Test_Data/p026/Tiles_156/p026_51_24.tiff,-0.7636476755142212,-0.605377197265625,-0.4407376945018768,-0.4535704255104065,-0.9873636960983276,-1.1701487302780151,-0.7066922187805176,-0.4502942264080047,-0.4502942264080047,0.0004442653153091,-0.89487624168396,-0.89487624168396,-1.2511754035949707,-0.3867343664169311,-0.38673436641693115
1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,p026_54_24.tiff,-0.8992328891872867,8502,3822,../../Test_Data/p026/Tiles_156/p026_54_24.tiff,-1.1379777193069458,-0.4976089000701904,-0.5393873453140259,-0.4949437379837036,-0.8865540623664856,-1.1041408777236938,-1.2642216682434082,-0.4811004102230072,-0.4811004102230072,0.0004442653153091,-0.697231650352478,-0.697231650352478,-0.6579326391220093,-0.4700885117053985,-0.47008851170539856
1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,p026_55_24.tiff,-0.8992328891872867,8658,3822,../../Test_Data/p026/Tiles_156/p026_55_24.tiff,-1.1584454774856567,-0.7037620544433594,-0.7083437442779541,-0.3671758472919464,-0.918499231338501,-0.9910326600074768,-0.8361802101135254,-0.3806896209716797,-0.3806896209716797,0.0004442653153091,-1.094202756881714,-1.094202756881714,-0.7441189885139465,-0.4586683213710785,-0.4586683213710785
1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,p026_56_24.tiff,-0.8992328891872867,8814,3822,../../Test_Data/p026/Tiles_156/p026_56_24.tiff,-1.1255661249160769,-1.3523563146591189,-1.2643356323242188,-0.2448275983333587,-0.9446464776992798,-1.1700828075408936,-1.2550405263900757,-0.2167206555604934,-0.2167206555604934,0.0004442653153091,-1.0977102518081665,-1.0977102518081665,-1.3776365518569946,-0.5912176370620728,-0.5912176370620728
1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,p026_65_24.tiff,0.0031451477277802,10218,3822,../../Test_Data/p026/Tiles_156/p026_65_24.tiff,-0.0872895121574401,-0.4759532213211059,-0.4550411999225616,0.0556845292448997,-0.3817517161369324,-0.277031660079956,-0.4820480346679687,0.1179475113749504,0.1179475113749504,0.0004442653153091,-0.6197924613952637,-0.6197924613952637,0.3272702991962433,-0.1181275695562362,-0.11812756955623627
1531,1531,1531,1531,1531,1531,1531,1531,1531,1531,1531,1531,1531,1531,1531,p026_66_24.tiff,0.0031451477277802,10374,3822,../../Test_Data/p026/Tiles_156/p026_66_24.tiff,0.3638502955436706,-0.1861156076192855,-0.1333071291446685,-0.1863143593072891,-0.2866019010543823,-0.197709172964096,-1.0721839666366575,-0.1850872486829757,-0.1850872486829757,0.0004442653153091,-0.2838111221790313,-0.2838111221790313,0.2554199397563934,-0.0566633902490139,-0.0566633902490139
1532,1532,1532,1532,1532,1532,1532,1532,1532,1532,1532,1532,1532,1532,1532,p026_67_24.tiff,-0.8992328891872867,10530,3822,../../Test_Data/p026/Tiles_156/p026_67_24.tiff,0.3886243402957916,0.2525030374526977,0.2793314158916473,0.265917032957077,0.4093579649925232,0.2688439190387726,0.551173985004425,0.3100267350673675,0.3100267350673675,0.0004442653153091,-0.1796579360961914,-0.1796579360961914,0.7918251752853394,0.2342707216739654,0.23427072167396545
1533,1533,1533,1533,1533,1533,1533,1533,1533,1533,1533,1533,1533,1533,1533,p026_68_24.tiff,0.0031451477277802,10686,3822,../../Test_Data/p026/Tiles_156/p026_68_24.tiff,0.7080689668655396,-0.3085130751132965,-0.2637457549571991,0.1273534893989563,-0.1635477989912033,0.445152074098587,0.2281502038240432,0.1450759023427963,0.1450759023427963,0.0004442653153091,0.7694547176361084,0.7694547176361084,0.3230893611907959,0.1867847591638565,0.1867847591638565
1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,p026_69_24.tiff,-0.8992328891872867,10842,3822,../../Test_Data/p026/Tiles_156/p026_69_24.tiff,-0.3216330111026764,-0.4571892321109772,-0.4260260164737701,-0.3106102347373962,-0.282276451587677,-0.7618613839149475,-0.40732142329216,-0.3413784503936767,-0.3413784503936767,0.0004442653153091,-0.7320493459701538,-0.7320493459701538,-0.6549155712127686,-0.3469072878360748,-0.34690728783607483
1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,p026_70_24.tiff,0.0031451477277802,10998,3822,../../Test_Data/p026/Tiles_156/p026_70_24.tiff,-0.705936849117279,0.134004071354866,0.204241544008255,-0.4602023959159851,-1.1076983213424685,-0.8764217495918274,-0.7269393801689148,-0.4904815554618835,-0.4904815554618835,0.0004442653153091,-0.7856336832046509,-0.7856336832046509,-0.9089467525482178,-0.3681908845901489,-0.3681908845901489
1536,1536,1536,1536,1536,1536,1536,1536,1536,1536,1536,1536,1536,1536,1536,p026_71_24.tiff,0.5188215104050816,11154,3822,../../Test_Data/p026/Tiles_156/p026_71_24.tiff,-0.5721175074577332,0.2174678444862365,0.340729683637619,0.0115756131708621,-0.0584854409098625,-0.9344022870063782,-0.7442627549171448,0.0296905394643545,0.0296905394643545,0.0004442653153091,-0.6126419901847839,-0.6126419901847839,-1.047857403755188,-0.4536810219287872,-0.45368102192878723
1537,1537,1537,1537,1537,1537,1537,1537,1537,1537,1537,1537,1537,1537,1537,p026_73_24.tiff,0.5188215104050816,11466,3822,../../Test_Data/p026/Tiles_156/p026_73_24.tiff,-1.2521148920059204,-0.1647764593362808,-0.1704185158014297,-0.36662557721138,-0.7714407444000244,0.0821742638945579,-0.8129789233207703,-0.3885872960090637,-0.3885872960090637,0.0004442653153091,-0.7403875589370728,-0.7403875589370728,-0.7763492465019226,-0.3121970295906067,-0.3121970295906067
1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,p026_75_24.tiff,0.0031451477277802,11778,3822,../../Test_Data/p026/Tiles_156/p026_75_24.tiff,-1.2026273012161257,-0.2915114462375641,-0.2493306994438171,-0.2495824694633484,-0.2487901598215103,-0.3832559287548065,-0.5626276135444641,-0.2355038672685623,-0.2355038672685623,0.0004442653153091,-0.2316299378871917,-0.2316299378871917,-0.6215194463729858,-0.2195793837308883,-0.21957938373088837
1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,p026_76_24.tiff,0.0031451477277802,11934,3822,../../Test_Data/p026/Tiles_156/p026_76_24.tiff,-1.2351038455963137,-0.7599330544471741,-0.5650872588157654,-0.5038305521011353,-0.4607582092285156,-0.9769635200500488,-0.8588781356811523,-0.520865261554718,-0.520865261554718,0.0004442653153091,-0.977577805519104,-0.977577805519104,-0.8889641761779785,-0.43178191781044,-0.43178191781044006
1540,1540,1540,1540,1540,1540,1540,1540,1540,1540,1540,1540,1540,1540,1540,p026_77_24.tiff,-0.8992328891872867,12090,3822,../../Test_Data/p026/Tiles_156/p026_77_24.tiff,0.4311102926731109,-0.6453295946121216,-0.575298547744751,-0.0029745809733867,-0.1241465061902999,-0.804560124874115,-0.334139347076416,0.0196548011153936,0.0196548011153936,0.0004442653153091,-0.5494264364242554,-0.5494264364242554,0.1605171412229538,0.3346179723739624,0.3346179723739624
1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,p026_78_24.tiff,0.0031451477277802,12246,3822,../../Test_Data/p026/Tiles_156/p026_78_24.tiff,0.4303894639015198,0.1742747575044632,0.2760917246341705,0.2099503874778747,0.3017738461494446,0.5312799215316772,0.7296233773231506,0.228893369436264,0.228893369436264,0.0004442653153091,0.8947566747665405,0.8947566747665405,0.3928345739841461,0.449746698141098,0.449746698141098
1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,p026_79_24.tiff,1.161356793250342,12402,3822,../../Test_Data/p026/Tiles_156/p026_79_24.tiff,1.4541544914245603,0.7008275985717773,0.8259293437004089,0.6434890031814575,1.1132073402404783,1.30682635307312,0.9241231083869934,0.7208871245384216,0.7208871245384216,0.0004442653153091,1.6930339336395264,1.6930339336395264,1.2790842056274414,0.6456542015075684,0.6456542015075684
1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,p026_80_24.tiff,-0.8992328891872867,12558,3822,../../Test_Data/p026/Tiles_156/p026_80_24.tiff,1.3783326148986816,0.0453297942876815,0.0431812927126884,0.0902186930179596,0.0327017530798912,0.2659322321414947,0.2570765614509582,0.0858776643872261,0.0858776643872261,0.0004442653153091,1.4602432250976562,1.4602432250976562,0.6074097156524658,0.1871458142995834,0.18714581429958344
1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,p026_0_25.tiff,-0.8992328891872867,78,3978,../../Test_Data/p026/Tiles_156/p026_0_25.tiff,-0.3711515665054321,-0.2977741062641144,-0.159595251083374,0.1084355860948562,-0.468217670917511,-0.4344257116317749,0.6215306520462036,0.2430504411458969,0.2430504411458969,0.0004442653153091,-0.2504468858242035,-0.2504468858242035,-0.5577943325042725,-0.2302850037813186,-0.23028500378131866
1545,1545,1545,1545,1545,1545,1545,1545,1545,1545,1545,1545,1545,1545,1545,p026_1_25.tiff,0.0031451477277802,234,3978,../../Test_Data/p026/Tiles_156/p026_1_25.tiff,0.8794313073158264,0.5471376776695251,0.4272185862064361,0.240436390042305,0.0703901797533035,0.4265000522136688,0.7032254934310913,0.265390396118164,0.265390396118164,0.0004442653153091,0.7290879487991333,0.7290879487991333,0.0856199637055397,0.1086768954992294,0.10867689549922943
1546,1546,1546,1546,1546,1546,1546,1546,1546,1546,1546,1546,1546,1546,1546,p026_2_25.tiff,0.5188215104050816,390,3978,../../Test_Data/p026/Tiles_156/p026_2_25.tiff,-0.2429263889789581,-0.0253454390913248,0.0482969433069229,0.054612822830677,-0.0128151029348373,-0.4291552603244781,0.4599312245845794,0.0831215754151344,0.0831215754151344,0.0004442653153091,0.4795286357402801,0.4795286357402801,-0.2863446474075317,0.0343027077615261,0.03430270776152611
1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,p026_3_25.tiff,-0.8992328891872867,546,3978,../../Test_Data/p026/Tiles_156/p026_3_25.tiff,0.4717597067356109,0.1675090789794922,0.2175597846508026,0.3650745451450348,-0.1946370601654052,-0.2556667923927307,0.7293221354484558,0.4682446718215942,0.4682446718215942,0.0004442653153091,0.4079256355762481,0.4079256355762481,0.0661434382200241,0.0177973099052906,0.017797309905290604
1548,1548,1548,1548,1548,1548,1548,1548,1548,1548,1548,1548,1548,1548,1548,p026_4_25.tiff,-0.8992328891872867,702,3978,../../Test_Data/p026/Tiles_156/p026_4_25.tiff,-0.1875855773687362,-0.1670171320438385,-0.1996733546257019,0.1541813164949417,-0.2956176400184631,-0.8113046288490295,0.0759355127811431,0.2703714966773987,0.2703714966773987,0.0004442653153091,-0.3715574443340301,-0.3715574443340301,-0.4717280566692352,-0.1473861783742904,-0.14738617837429047
1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,p026_5_25.tiff,-0.8992328891872867,858,3978,../../Test_Data/p026/Tiles_156/p026_5_25.tiff,-0.2865973114967346,-0.0832706019282341,-0.0821526423096656,0.1698600500822067,-0.1355398297309875,-0.851010799407959,-0.5048691630363464,0.2027730494737625,0.2027730494737625,0.0004442653153091,-0.5172787308692932,-0.5172787308692932,-0.7979243993759155,-0.1400087624788284,-0.14000876247882843
1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,p026_6_25.tiff,0.881437561134011,1014,3978,../../Test_Data/p026/Tiles_156/p026_6_25.tiff,0.3121692240238189,-0.1828065514564514,-0.2203033864498138,0.2949160039424896,0.1819419711828231,0.1660240888595581,1.0781567096710205,0.3466698825359344,0.3466698825359344,0.0004442653153091,0.9505497217178344,0.9505497217178344,0.003758342936635,0.1327637732028961,0.13276377320289612
1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,p026_7_25.tiff,0.881437561134011,1170,3978,../../Test_Data/p026/Tiles_156/p026_7_25.tiff,0.6463122367858887,0.0245694331824779,0.0659124925732612,0.2290973365306854,0.2770329117774963,0.5890253186225891,0.7792862057685852,0.2418216615915298,0.2418216615915298,0.0004442653153091,1.0052648782730105,1.0052648782730105,0.748604953289032,0.32049360871315,0.32049360871315
1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,p026_8_25.tiff,1.161356793250342,1326,3978,../../Test_Data/p026/Tiles_156/p026_8_25.tiff,0.5542764067649841,0.6595548391342163,0.6349844932556152,0.5477918386459351,0.556128740310669,0.4575448334217071,0.5290791988372803,0.7198572158813477,0.7198572158813477,0.0004442653153091,0.2975169122219085,0.2975169122219085,0.6422182321548462,0.3192221224308014,0.3192221224308014
1553,1553,1553,1553,1553,1553,1553,1553,1553,1553,1553,1553,1553,1553,1553,p026_9_25.tiff,-0.8992328891872867,1482,3978,../../Test_Data/p026/Tiles_156/p026_9_25.tiff,-0.0995606631040573,-0.2258263677358627,-0.1871868520975113,-0.2670057117938995,-0.2371784597635269,0.4738074839115143,0.6865164637565613,-0.2984960675239563,-0.2984960675239563,0.0004442653153091,0.1593274921178817,0.1593274921178817,-0.0705307722091674,-0.0679596960544586,-0.06795969605445862
1554,1554,1554,1554,1554,1554,1554,1554,1554,1554,1554,1554,1554,1554,1554,p026_10_25.tiff,-0.8992328891872867,1638,3978,../../Test_Data/p026/Tiles_156/p026_10_25.tiff,-0.3214259147644043,-0.1129966974258422,-0.1244446113705635,-0.0652702450752258,-0.6515406370162964,-0.6680260896682739,-0.8754670023918152,-0.0427125096321105,-0.0427125096321105,0.0004442653153091,-0.6235819458961487,-0.6235819458961487,-0.8774444460868835,-0.3874377906322479,-0.3874377906322479
1555,1555,1555,1555,1555,1555,1555,1555,1555,1555,1555,1555,1555,1555,1555,p026_11_25.tiff,-0.8992328891872867,1794,3978,../../Test_Data/p026/Tiles_156/p026_11_25.tiff,-0.5285241603851318,-0.7092339992523193,-0.6529543399810791,-0.2123076766729354,-0.7217041254043579,-0.8798407912254333,-0.455167293548584,-0.2033432126045227,-0.2033432126045227,0.0004442653153091,-0.6280639171600342,-0.6280639171600342,-0.84527987241745,-0.3631010949611664,-0.3631010949611664
